7,270,351,0
40,127,302,0
90,210,334,0
79,228,334,0
9,252,377,0
119,297,403,0
86,265,346,0
87,205,389,0
58,284,393,0
67,166,404,0
65,216,385,0
58,279,372,0
7,127,345,0
64,239,364,0
119,262,400,0
101,164,400,0
32,180,341,0
20,143,402,0
65,275,358,0
99,206,343,0
105,178,306,0
84,216,329,0
107,194,315,0
35,234,380,0
75,126,386,0
45,181,329,0
65,229,352,0
47,222,354,0
96,215,324,0
1,245,366,0
1,248,319,0
69,140,314,0
21,146,404,0
73,212,331,0
48,216,348,0
80,160,370,0
117,176,322,0
107,130,324,0
52,260,373,0
52,241,400,0
61,223,362,0
71,275,405,0
93,157,318,0
32,189,389,0
23,208,334,0
68,208,334,0
65,132,302,0
74,149,340,0
119,286,400,0
108,259,386,0
25,158,374,0
41,215,335,0
61,249,373,0
47,178,340,0
36,200,353,0
93,246,370,0
15,202,386,0
57,216,347,0
51,216,337,0
30,260,386,0
32,147,339,0
99,158,372,0
62,205,393,0
72,272,385,0
66,166,318,0
118,177,302,0
123,146,308,0
34,137,390,0
107,166,391,0
115,138,335,0
37,127,345,0
65,287,385,0
46,163,386,0
30,276,386,0
51,219,340,0
77,189,364,0
46,231,400,0
68,172,339,0
47,269,400,0
88,273,385,0
116,129,372,0
58,217,335,0
49,274,364,0
83,293,400,0
65,200,385,0
69,205,389,0
7,275,358,0
33,290,400,0
23,176,322,0
68,295,400,0
75,152,385,0
37,188,359,0
70,151,356,0
69,158,317,0
66,199,340,0
8,280,307,0
67,143,386,0
35,140,385,0
12,270,384,0
19,162,376,0
90,221,353,0
73,205,355,0
34,156,386,0
74,200,349,0
45,216,400,0
32,255,376,0
81,178,340,0
51,139,328,0
57,137,310,0
118,180,335,0
73,262,400,0
65,291,349,0
113,178,340,0
2,248,364,0
26,280,352,0
54,221,370,0
65,280,398,0
28,286,400,0
104,196,335,0
99,216,400,0
38,215,404,0
30,256,386,0
52,234,351,0
10,202,389,0
51,216,348,0
66,231,364,0
51,127,345,0
85,168,358,0
13,170,340,0
44,160,389,0
67,230,335,0
68,167,318,0
7,173,352,0
24,140,385,0
81,216,343,0
63,134,311,0
120,138,335,0
62,290,398,0
122,156,354,0
16,221,370,0
83,254,373,0
118,287,340,0
57,171,338,0
94,280,302,0
96,150,314,0
78,179,327,0
11,169,318,0
61,152,384,0
79,154,316,0
11,186,335,0
34,222,379,0
115,177,312,0
114,270,379,0
37,127,383,0
14,222,387,0
5,189,364,0
6,268,384,0
12,166,404,0
31,175,404,0
102,129,302,0
87,179,326,0
37,135,305,0
47,127,385,0
25,224,379,0
33,222,377,0
8,156,349,0
26,216,392,0
25,253,336,0
62,128,302,0
76,277,318,0
6,238,400,0
4,242,364,0
109,280,307,0
14,139,404,0
44,147,339,0
12,290,398,0
21,195,349,0
82,283,393,0
35,205,376,0
37,297,403,0
71,139,310,0
42,173,389,0
79,223,316,0
33,190,339,0
10,234,302,0
79,143,339,0
81,264,389,0
25,213,357,0
73,299,347,0
110,275,385,0
22,195,365,0
43,163,318,0
105,160,318,0
83,173,302,0
42,297,400,0
15,170,352,0
67,240,364,0
5,205,373,0
34,221,302,0
90,238,364,0
61,254,402,0
24,201,386,0
44,256,320,0
33,175,322,0
22,280,340,0
61,137,404,0
60,283,393,0
21,134,382,0
23,222,361,0
33,260,386,0
55,286,385,0
118,138,313,0
81,170,351,0
49,173,302,0
65,168,351,0
119,151,306,0
35,194,315,0
16,280,352,0
49,204,398,0
89,204,398,0
19,254,393,0
57,140,312,0
17,294,401,0
35,216,325,0
24,209,379,0
64,238,319,0
122,126,405,0
9,249,373,0
81,179,326,0
89,130,337,0
5,274,386,0
23,138,341,0
19,277,318,0
77,241,385,0
98,268,385,0
101,139,328,0
32,223,400,0
47,150,400,0
73,156,386,0
6,240,376,0
114,260,340,0
104,222,361,0
88,243,365,0
113,253,336,0
35,268,351,0
74,139,312,0
10,287,385,0
54,275,385,0
82,156,354,0
93,226,352,0
30,292,400,0
42,235,348,0
23,277,404,0
23,138,349,0
35,216,404,0
11,232,360,0
25,186,334,0
44,202,405,0
34,195,385,0
121,231,364,0
46,222,379,0
68,158,389,0
85,182,329,0
121,152,346,0
45,248,352,0
88,136,309,0
87,219,375,0
11,201,386,0
77,256,320,0
116,178,306,0
8,231,373,0
84,169,318,0
14,133,310,0
14,205,385,0
42,277,302,0
7,195,386,0
69,126,388,0
119,166,386,0
49,280,307,0
108,202,309,0
35,209,379,0
75,223,352,0
10,130,324,0
108,138,335,0
119,199,404,0
11,150,335,0
42,147,400,0
47,134,307,0
67,209,348,0
39,268,351,0
11,295,401,0
29,249,373,0
42,149,306,0
35,154,385,0
111,254,385,0
73,156,302,0
67,147,305,0
87,155,316,0
2,270,364,0
53,283,393,0
106,229,404,0
22,216,334,0
34,147,305,0
67,202,405,0
44,140,379,0
109,181,329,0
120,158,372,0
93,141,365,0
10,184,347,0
101,229,352,0
46,255,376,0
55,205,376,0
29,164,400,0
7,139,310,0
19,222,377,0
55,152,374,0
92,177,386,0
64,221,370,0
75,160,322,0
55,216,404,0
88,226,351,0
97,136,309,0
100,132,308,0
38,158,372,0
33,154,389,0
105,197,334,0
76,185,370,0
62,215,404,0
68,216,343,0
119,213,357,0
30,202,364,0
118,252,351,0
54,216,326,0
81,231,398,0
9,268,351,0
63,280,393,0
123,132,334,0
95,270,384,0
86,281,364,0
113,130,305,0
19,160,342,0
36,126,405,0
57,212,335,0
42,205,401,0
84,289,358,0
43,210,400,0
101,146,373,0
51,274,405,0
86,248,345,0
69,168,318,0
38,158,319,0
77,260,352,0
90,228,334,0
88,178,340,0
29,221,370,0
13,173,389,0
78,150,309,0
114,179,326,0
2,252,351,0
105,168,351,0
49,223,368,0
35,210,346,0
100,132,347,0
82,228,400,0
58,214,335,0
102,167,318,0
80,127,302,0
44,283,393,0
44,180,348,0
70,161,404,0
37,158,372,0
93,195,308,0
81,216,350,0
116,171,318,0
106,226,351,0
31,177,364,0
68,248,321,0
80,150,334,0
29,162,376,0
117,271,385,0
111,232,360,0
52,270,385,0
17,256,379,0
35,255,398,0
44,166,386,0
25,152,316,0
121,210,394,0
29,265,380,0
90,240,364,0
87,241,385,0
76,256,386,0
20,268,400,0
83,152,346,0
87,139,328,0
49,222,361,0
110,138,309,0
100,210,335,0
50,213,357,0
75,256,404,0
122,241,389,0
34,189,339,0
10,127,345,0
37,186,349,0
70,210,347,0
110,231,398,0
97,176,322,0
98,207,348,0
95,230,335,0
81,235,348,0
98,132,349,0
56,223,352,0
116,207,335,0
36,222,320,0
18,216,369,0
106,170,391,0
47,146,389,0
97,158,372,0
61,183,336,0
27,191,339,0
78,256,379,0
33,224,352,0
94,191,339,0
12,178,364,0
95,190,404,0
80,225,349,0
43,173,389,0
40,248,321,0
5,151,356,0
112,299,347,0
94,241,400,0
69,198,311,0
54,216,337,0
19,146,404,0
94,170,318,0
25,203,401,0
27,134,372,0
78,178,340,0
67,258,359,0
91,231,398,0
97,210,394,0
29,291,360,0
78,146,389,0
39,156,349,0
4,188,395,0
45,281,364,0
100,284,393,0
75,222,302,0
75,296,402,0
34,215,335,0
34,126,404,0
105,126,404,0
114,136,309,0
114,138,362,0
18,178,398,0
25,127,345,0
41,147,339,0
65,154,316,0
85,166,375,0
61,165,318,0
14,212,334,0
72,202,340,0
66,231,385,0
100,138,313,0
52,193,348,0
109,199,389,0
12,238,389,0
53,212,339,0
122,207,348,0
59,281,400,0
88,156,302,0
44,248,364,0
92,216,363,0
121,173,351,0
119,256,404,0
96,177,345,0
50,195,386,0
64,272,385,0
42,216,327,0
84,210,394,0
66,125,302,0
113,148,308,0
43,141,404,0
120,154,352,0
96,212,331,0
88,254,373,0
32,288,385,0
19,241,400,0
34,146,380,0
50,154,352,0
79,150,305,0
59,226,351,0
56,146,318,0
3,167,318,0
110,133,310,0
51,131,404,0
57,152,346,0
38,139,404,0
117,130,305,0
10,258,359,0
74,190,347,0
103,219,375,0
69,153,316,0
61,138,349,0
67,187,404,0
117,275,344,0
67,260,340,0
50,271,385,0
106,150,332,0
71,131,306,0
75,187,398,0
47,268,385,0
11,137,334,0
74,277,385,0
15,162,318,0
1,152,384,0
80,222,354,0
3,231,373,0
124,294,401,0
114,131,404,0
33,130,324,0
20,203,386,0
1,219,375,0
35,130,337,0
55,211,347,0
75,160,370,0
78,176,322,0
52,290,364,0
33,248,386,0
71,150,396,0
61,212,334,0
11,127,366,0
70,136,309,0
67,161,318,0
102,276,386,0
87,152,345,0
46,223,398,0
7,160,322,0
10,200,351,0
45,231,358,0
49,287,385,0
12,178,398,0
119,195,365,0
84,216,365,0
19,270,398,0
41,190,347,0
99,259,345,0
38,249,340,0
41,194,315,0
1,132,308,0
45,241,302,0
10,152,345,0
48,246,370,0
29,159,389,0
88,199,404,0
28,162,386,0
32,189,339,0
106,205,401,0
82,162,350,0
10,299,346,0
62,247,398,0
95,167,400,0
41,254,385,0
76,156,316,0
93,199,386,0
61,279,372,0
13,259,376,0
105,210,334,0
68,156,354,0
122,154,316,0
5,261,378,0
39,215,404,0
62,178,345,0
71,183,336,0
42,265,346,0
59,221,400,0
89,240,376,0
121,209,348,0
118,168,318,0
46,265,361,0
124,249,340,0
26,149,340,0
86,166,389,0
98,216,363,0
82,222,354,0
81,145,311,0
97,161,318,0
19,228,404,0
76,173,352,0
56,138,367,0
114,156,316,0
17,138,349,0
83,247,370,0
87,159,318,0
3,166,404,0
32,165,318,0
56,145,311,0
39,268,400,0
46,140,314,0
78,241,346,0
116,202,364,0
39,178,345,0
114,256,386,0
117,257,372,0
120,200,386,0
62,231,351,0
6,138,404,0
95,210,346,0
5,264,380,0
42,234,302,0
53,150,305,0
3,127,366,0
37,292,386,0
99,202,340,0
99,228,400,0
101,261,378,0
106,295,401,0
117,281,400,0
73,231,385,0
83,188,339,0
40,187,398,0
50,231,373,0
43,212,357,0
18,170,352,0
112,194,315,0
86,256,373,0
30,205,351,0
64,248,319,0
61,137,348,0
47,222,340,0
87,150,332,0
14,280,398,0
36,276,385,0
111,199,340,0
30,127,385,0
118,222,403,0
109,179,327,0
84,284,393,0
119,231,373,0
62,254,352,0
53,226,352,0
72,168,351,0
66,152,384,0
56,150,357,0
65,280,400,0
9,250,405,0
22,223,400,0
40,203,386,0
98,172,339,0
44,210,347,0
118,228,404,0
44,235,348,0
61,284,346,0
54,253,377,0
39,248,351,0
48,288,385,0
87,216,369,0
75,152,345,0
9,287,372,0
19,135,404,0
79,205,352,0
45,234,351,0
34,294,400,0
41,154,352,0
23,219,340,0
113,188,395,0
55,187,339,0
46,289,358,0
8,164,364,0
55,173,351,0
42,162,376,0
4,256,320,0
13,200,389,0
41,126,385,0
34,202,319,0
88,259,385,0
69,163,365,0
57,273,389,0
35,178,340,0
72,212,379,0
17,180,341,0
55,209,335,0
58,171,389,0
6,153,316,0
99,216,398,0
18,127,364,0
78,214,310,0
33,139,310,0
25,158,319,0
62,126,304,0
39,159,389,0
90,234,405,0
37,258,372,0
41,261,378,0
57,149,340,0
100,235,348,0
30,215,404,0
47,223,316,0
25,139,312,0
29,261,400,0
86,216,324,0
89,232,353,0
44,230,335,0
96,184,305,0
71,134,311,0
75,262,379,0
93,132,309,0
12,170,352,0
95,129,372,0
73,177,345,0
46,188,395,0
19,147,386,0
88,232,302,0
60,178,318,0
39,222,336,0
69,132,347,0
74,234,302,0
3,248,351,0
88,158,372,0
54,130,365,0
50,287,385,0
65,184,371,0
123,168,351,0
108,268,400,0
87,214,335,0
112,216,324,0
26,256,320,0
35,204,398,0
16,286,385,0
60,231,373,0
74,221,386,0
31,237,323,0
43,125,302,0
95,210,386,0
31,269,400,0
47,140,385,0
58,223,364,0
17,238,400,0
109,220,352,0
102,274,389,0
55,270,384,0
86,211,349,0
33,150,334,0
42,162,318,0
99,149,340,0
48,273,385,0
42,258,372,0
44,125,302,0
25,272,385,0
79,216,369,0
122,240,364,0
110,218,391,0
46,246,370,0
95,294,401,0
42,134,311,0
42,180,334,0
34,178,340,0
98,295,400,0
108,150,328,0
35,193,335,0
105,147,386,0
104,291,349,0
90,217,335,0
29,143,379,0
7,179,326,0
52,177,386,0
19,216,365,0
28,127,383,0
115,178,318,0
30,301,404,0
40,132,318,0
90,285,385,0
6,172,339,0
34,171,338,0
68,211,347,0
4,264,389,0
61,158,387,0
8,166,404,0
40,167,400,0
56,271,385,0
40,132,309,0
67,248,386,0
120,200,349,0
107,161,318,0
44,226,352,0
124,275,385,0
108,190,347,0
109,186,349,0
91,231,379,0
120,159,318,0
45,140,305,0
88,222,340,0
122,247,370,0
80,150,309,0
43,221,400,0
119,204,345,0
113,222,389,0
71,135,404,0
7,282,393,0
21,274,385,0
43,126,345,0
37,166,404,0
43,154,321,0
37,232,302,0
112,248,364,0
69,231,398,0
36,126,389,0
124,254,402,0
68,180,335,0
53,256,386,0
7,156,389,0
41,166,318,0
55,210,394,0
54,190,347,0
112,171,318,0
47,160,370,0
44,135,371,0
19,222,379,0
66,177,400,0
85,224,379,0
73,173,389,0
35,138,404,0
25,210,339,0
71,228,404,0
62,205,379,0
17,190,347,0
50,132,349,0
70,216,385,0
97,199,389,0
59,177,345,0
90,209,334,0
42,248,364,0
98,242,364,0
57,223,364,0
52,162,376,0
14,275,358,0
87,212,314,0
19,184,347,0
76,164,364,0
22,202,364,0
93,221,370,0
124,261,378,0
3,248,352,0
70,221,370,0
101,218,335,0
37,203,401,0
85,274,344,0
40,297,400,0
5,180,331,0
26,216,347,0
20,150,357,0
65,187,339,0
108,210,347,0
114,165,404,0
1,150,400,0
2,180,335,0
41,200,351,0
98,177,386,0
7,231,351,0
20,252,351,0
84,210,386,0
124,156,354,0
60,256,373,0
13,177,386,0
48,180,331,0
35,216,385,0
17,216,375,0
54,134,311,0
102,238,364,0
32,195,365,0
49,216,348,0
118,223,352,0
99,132,308,0
67,259,345,0
63,260,386,0
82,154,359,0
107,226,352,0
85,274,364,0
1,238,400,0
110,156,316,0
32,254,373,0
87,216,375,0
19,152,345,0
59,189,372,0
62,275,405,0
103,226,359,0
43,234,380,0
119,183,319,0
65,276,386,0
80,140,305,0
12,231,358,0
102,169,318,0
25,291,360,0
122,130,335,0
103,156,386,0
8,259,386,0
26,211,349,0
64,131,306,0
60,127,386,0
57,223,372,0
46,186,404,0
68,163,386,0
116,258,359,0
117,217,348,0
118,273,389,0
107,216,381,0
29,205,379,0
11,162,376,0
