12,131,372,0
5,262,366,0
38,291,331,0
113,187,395,0
113,262,399,0
63,178,358,0
8,186,353,0
29,216,353,0
33,200,320,0
92,299,327,0
106,180,392,0
27,180,352,0
98,256,315,0
11,132,385,0
102,239,399,0
97,257,316,0
63,186,382,0
113,166,405,0
60,153,357,0
50,249,344,0
40,173,363,0
29,192,377,0
7,188,367,0
59,206,334,0
79,296,348,0
59,140,390,0
9,135,405,0
59,131,343,0
110,137,337,0
87,175,305,0
98,251,304,0
110,126,401,0
74,233,405,0
2,136,366,0
4,297,387,0
27,277,330,0
31,185,314,0
17,170,307,0
97,178,395,0
54,174,333,0
63,144,389,0
116,219,307,0
94,256,382,0
80,206,394,0
45,258,391,0
86,185,377,0
73,211,386,0
90,206,380,0
87,176,328,0
30,211,370,0
110,126,306,0
29,230,377,0
13,269,350,0
49,131,333,0
103,215,403,0
7,244,349,0
75,230,378,0
59,147,356,0
30,135,310,0
10,159,341,0
58,297,354,0
103,209,343,0
16,250,343,0
47,217,302,0
5,158,328,0
37,252,386,0
106,164,353,0
59,205,329,0
91,157,307,0
98,204,349,0
82,184,386,0
59,267,319,0
5,247,402,0
91,209,327,0
9,176,373,0
37,164,388,0
72,197,343,0
113,290,313,0
67,201,382,0
116,204,352,0
71,210,390,0
118,239,365,0
66,241,373,0
10,179,364,0
113,247,324,0
106,223,319,0
22,262,365,0
79,134,315,0
91,245,342,0
13,193,337,0
5,228,397,0
111,196,305,0
59,290,385,0
85,157,377,0
52,131,351,0
88,126,328,0
111,162,368,0
56,188,386,0
59,290,327,0
70,219,392,0
37,151,342,0
58,179,386,0
97,258,328,0
50,133,403,0
87,199,354,0
3,209,366,0
30,208,377,0
107,181,400,0
56,252,354,0
94,187,308,0
31,238,337,0
29,301,329,0
97,178,400,0
17,175,387,0
28,130,354,0
95,195,375,0
91,130,343,0
61,200,380,0
53,190,381,0
42,184,338,0
92,203,397,0
9,246,377,0
96,208,322,0
121,284,365,0
54,261,307,0
23,134,375,0
107,243,398,0
116,140,350,0
108,162,354,0
76,187,361,0
71,218,341,0
87,171,404,0
104,213,355,0
116,221,365,0
94,173,381,0
103,224,377,0
41,176,404,0
98,152,340,0
51,232,314,0
58,289,303,0
8,197,333,0
3,138,381,0
76,186,355,0
60,139,354,0
29,300,380,0
79,206,333,0
51,217,357,0
112,150,325,0
16,187,399,0
85,237,328,0
89,126,401,0
104,211,399,0
111,249,361,0
84,130,366,0
106,252,306,0
57,134,306,0
72,252,381,0
111,280,373,0
109,184,393,0
118,201,342,0
22,199,370,0
104,179,374,0
6,175,344,0
22,295,391,0
23,209,329,0
103,171,392,0
110,243,314,0
91,301,365,0
26,169,399,0
86,157,323,0
10,192,370,0
54,203,337,0
17,200,382,0
91,126,339,0
86,209,378,0
111,181,346,0
37,289,304,0
110,241,313,0
83,184,344,0
4,246,386,0
89,291,342,0
56,193,329,0
91,186,317,0
122,137,363,0
105,191,404,0
6,243,357,0
5,174,389,0
73,132,312,0
70,223,399,0
107,300,349,0
108,199,365,0
111,228,367,0
78,202,332,0
10,195,395,0
25,299,367,0
9,131,388,0
115,187,378,0
31,187,368,0
43,187,395,0
113,161,379,0
90,254,322,0
74,137,392,0
21,188,357,0
78,259,404,0
94,181,343,0
98,252,331,0
91,148,358,0
103,193,332,0
51,154,345,0
7,131,388,0
116,205,357,0
83,137,395,0
77,186,391,0
120,137,323,0
59,200,303,0
97,301,329,0
100,250,364,0
104,289,387,0
67,190,344,0
59,262,351,0
59,204,393,0
37,137,313,0
85,238,365,0
91,213,304,0
58,174,315,0
36,137,375,0
99,252,374,0
16,300,345,0
14,236,332,0
116,290,348,0
41,134,323,0
57,221,402,0
72,209,325,0
22,246,352,0
84,137,306,0
123,298,355,0
70,211,330,0
28,130,372,0
58,144,396,0
104,187,351,0
67,140,309,0
93,285,360,0
116,247,395,0
115,255,388,0
51,154,317,0
27,215,309,0
39,127,405,0
14,136,400,0
2,149,317,0
1,224,319,0
9,245,339,0
91,144,356,0
30,158,360,0
98,130,339,0
115,147,383,0
25,125,343,0
91,137,314,0
28,216,305,0
79,134,332,0
15,174,339,0
116,231,343,0
73,180,363,0
99,164,397,0
18,135,362,0
116,286,315,0
98,134,344,0
111,217,330,0
106,157,403,0
7,244,399,0
104,131,303,0
104,187,403,0
83,184,384,0
54,203,385,0
22,142,328,0
31,230,359,0
14,166,349,0
113,205,324,0
72,190,355,0
57,145,379,0
77,230,376,0
22,290,395,0
27,190,353,0
112,150,405,0
5,158,373,0
111,292,318,0
17,175,345,0
43,179,308,0
91,203,352,0
39,205,316,0
14,147,320,0
31,282,374,0
32,132,372,0
49,228,341,0
105,208,345,0
84,164,403,0
28,243,361,0
93,251,305,0
114,261,381,0
29,218,397,0
94,210,377,0
111,165,369,0
70,204,359,0
49,210,355,0
51,262,345,0
100,260,394,0
74,194,364,0
4,218,342,0
56,135,351,0
72,151,372,0
56,143,315,0
80,134,305,0
71,217,307,0
122,296,352,0
60,204,303,0
52,159,314,0
94,211,366,0
107,289,332,0
29,209,311,0
15,192,383,0
116,195,312,0
95,137,340,0
122,249,308,0
111,142,310,0
85,208,374,0
102,136,399,0
88,219,309,0
104,126,370,0
70,222,401,0
59,148,363,0
24,166,351,0
38,137,319,0
15,175,319,0
121,222,309,0
9,202,359,0
122,179,375,0
104,213,318,0
22,283,385,0
56,295,332,0
97,130,379,0
34,250,357,0
56,231,339,0
63,232,375,0
87,185,355,0
115,166,373,0
9,195,400,0
2,278,351,0
115,204,310,0
26,160,352,0
6,246,367,0
28,209,339,0
99,239,339,0
27,247,317,0
8,212,401,0
88,137,340,0
116,206,402,0
115,205,323,0
28,140,368,0
115,248,374,0
55,269,393,0
1,192,364,0
31,289,324,0
123,184,377,0
12,157,316,0
76,179,367,0
103,229,316,0
98,253,331,0
10,186,336,0
94,150,373,0
59,148,312,0
117,136,375,0
6,137,324,0
55,203,397,0
80,206,312,0
79,178,313,0
4,196,332,0
112,220,344,0
103,215,321,0
90,261,318,0
108,245,311,0
31,157,398,0
34,175,309,0
90,137,315,0
110,193,350,0
20,132,402,0
115,135,357,0
114,157,369,0
98,253,337,0
9,297,396,0
87,160,352,0
36,181,349,0
98,201,346,0
111,130,356,0
117,290,345,0
91,146,322,0
45,258,400,0
59,236,329,0
106,194,321,0
96,161,352,0
97,130,318,0
79,199,332,0
30,164,325,0
105,141,355,0
17,200,375,0
70,135,317,0
57,126,323,0
116,137,382,0
95,132,341,0
88,234,338,0
70,211,303,0
103,180,312,0
61,185,381,0
26,218,338,0
111,191,315,0
32,170,396,0
61,236,307,0
32,170,361,0
29,207,400,0
3,228,341,0
84,171,336,0
36,138,383,0
54,161,362,0
110,243,336,0
22,135,380,0
52,185,309,0
13,179,312,0
31,218,397,0
46,151,352,0
80,184,313,0
111,167,340,0
26,301,384,0
119,270,372,0
121,134,334,0
116,260,325,0
59,267,316,0
114,263,318,0
91,263,366,0
120,164,376,0
90,187,320,0
2,189,346,0
2,218,386,0
116,214,316,0
53,216,351,0
51,159,370,0
115,200,395,0
111,243,374,0
8,179,374,0
24,166,374,0
10,238,370,0
100,154,387,0
8,228,353,0
52,185,404,0
88,234,303,0
28,141,302,0
28,221,398,0
116,227,384,0
37,211,363,0
68,141,374,0
18,206,303,0
82,135,333,0
85,186,341,0
116,288,328,0
115,173,363,0
24,277,402,0
27,157,382,0
26,208,330,0
84,152,315,0
2,206,399,0
9,263,351,0
12,247,353,0
88,170,339,0
113,269,352,0
36,229,367,0
22,135,379,0
30,139,332,0
85,191,315,0
122,140,337,0
112,269,361,0
91,137,343,0
13,291,345,0
116,270,314,0
121,296,393,0
99,141,401,0
56,129,318,0
75,175,394,0
5,217,379,0
110,178,342,0
116,206,340,0
8,218,364,0
59,126,400,0
67,135,376,0
42,184,403,0
94,137,365,0
3,192,352,0
63,190,349,0
112,293,313,0
10,147,379,0
16,126,339,0
85,151,362,0
116,132,377,0
19,175,378,0
58,197,366,0
7,145,368,0
112,252,373,0
1,250,382,0
96,268,401,0
12,135,349,0
7,143,320,0
114,246,393,0
103,147,376,0
91,228,309,0
113,269,362,0
77,210,353,0
107,180,367,0
28,130,302,0
112,199,362,0
111,178,371,0
51,128,317,0
24,245,359,0
66,197,374,0
93,210,376,0
57,238,374,0
30,189,382,0
8,137,349,0
11,220,302,0
9,167,319,0
79,202,365,0
10,187,401,0
104,203,341,0
65,140,375,0
15,218,318,0
93,251,352,0
74,176,380,0
87,236,345,0
31,166,361,0
67,189,357,0
54,131,344,0
16,144,343,0
123,133,373,0
111,283,326,0
77,266,318,0
97,204,361,0
108,246,352,0
123,197,404,0
117,221,328,0
76,194,324,0
75,154,328,0
91,150,403,0
98,257,371,0
112,230,397,0
115,294,359,0
111,298,362,0
46,243,306,0
89,136,401,0
116,140,334,0
84,144,397,0
104,140,351,0
22,269,336,0
12,180,328,0
78,149,395,0
123,262,344,0
59,139,372,0
76,194,373,0
70,143,382,0
63,139,359,0
28,140,317,0
90,164,399,0
106,161,367,0
58,159,313,0
106,223,381,0
61,203,335,0
9,133,339,0
51,201,324,0
103,141,308,0
9,208,389,0
102,131,389,0
70,219,388,0
1,199,394,0
106,222,317,0
66,138,321,0
21,188,386,0
96,164,398,0
13,130,393,0
106,258,394,0
87,125,346,0
2,236,404,0
58,206,341,0
30,186,358,0
111,216,310,0
102,289,346,0
72,296,345,0
120,201,325,0
59,192,360,0
58,238,345,0
57,291,342,0
30,158,338,0
96,127,379,0
25,126,327,0
67,133,337,0
70,150,354,0
85,300,334,0
10,171,332,0
56,132,363,0
98,126,401,0
5,243,358,0
95,131,347,0
115,131,368,0
91,209,395,0
9,215,355,0
54,147,334,0
84,193,388,0
9,232,367,0
63,139,373,0
79,187,378,0
124,137,401,0
16,269,318,0
79,153,354,0
70,204,364,0
117,166,355,0
113,226,404,0
11,301,375,0
4,235,376,0
60,209,361,0
51,159,333,0
103,224,306,0
97,167,402,0
26,146,376,0
115,273,384,0
116,293,361,0
94,193,308,0
22,301,379,0
115,203,366,0
42,269,364,0
35,126,329,0
111,191,305,0
107,142,403,0
60,284,401,0
56,152,314,0
51,254,403,0
79,153,385,0
95,195,347,0
41,169,308,0
122,216,378,0
66,140,342,0
82,167,339,0
73,197,390,0
6,207,382,0
57,291,328,0
66,214,358,0
10,194,383,0
112,294,328,0
116,243,321,0
60,140,378,0
94,249,366,0
60,132,337,0
52,170,311,0
94,225,396,0
76,235,385,0
16,230,328,0
74,218,320,0
70,250,402,0
91,301,357,0
23,290,368,0
84,187,385,0
109,236,304,0
122,293,377,0
87,151,404,0
72,269,371,0
82,203,328,0
42,290,383,0
13,175,337,0
30,185,303,0
93,274,302,0
12,154,364,0
22,217,305,0
84,254,310,0
30,158,391,0
35,201,362,0
7,131,347,0
102,246,323,0
106,200,352,0
76,187,342,0
112,286,304,0
46,151,345,0
122,162,320,0
100,252,343,0
94,126,381,0
71,180,353,0
76,197,393,0
91,217,338,0
58,188,397,0
84,219,325,0
96,199,393,0
107,243,340,0
24,269,302,0
28,147,322,0
27,132,311,0
116,279,362,0
86,228,327,0
18,195,358,0
123,143,302,0
7,143,360,0
43,301,348,0
54,161,376,0
71,186,323,0
9,186,307,0
28,187,392,0
106,148,360,0
89,158,351,0
32,246,360,0
25,301,381,0
75,151,324,0
51,125,304,0
111,283,375,0
106,143,314,0
114,241,331,0
5,134,402,0
30,243,325,0
16,290,302,0
31,289,401,0
94,154,405,0
59,237,320,0
57,168,332,0
117,229,405,0
91,143,336,0
61,175,303,0
115,187,359,0
103,134,326,0
9,224,394,0
44,179,376,0
86,215,317,0
70,189,305,0
33,268,382,0
10,126,393,0
67,141,389,0
57,173,330,0
99,298,369,0
67,189,396,0
121,291,322,0
115,203,384,0
57,145,320,0
16,211,329,0
70,276,374,0
36,209,304,0
124,301,342,0
58,286,394,0
6,194,379,0
19,176,352,0
58,233,379,0
37,197,402,0
58,203,346,0
26,136,357,0
98,170,392,0
46,200,345,0
38,188,383,0
115,195,336,0
94,157,323,0
3,184,359,0
2,141,386,0
70,178,358,0
95,135,389,0
34,174,360,0
91,211,379,0
91,133,306,0
37,164,314,0
79,184,317,0
59,237,315,0
27,207,392,0
84,127,384,0
111,291,389,0
55,137,352,0
106,185,386,0
116,181,332,0
49,237,327,0
91,170,359,0
102,186,358,0
85,175,362,0
31,197,358,0
7,211,394,0
98,202,357,0
103,130,402,0
3,228,329,0
5,299,397,0
89,291,315,0
24,301,365,0
27,177,351,0
71,143,352,0
49,181,383,0
3,229,400,0
107,159,337,0
92,137,338,0
27,292,381,0
66,208,364,0
104,160,344,0
14,228,377,0
9,137,401,0
7,289,398,0
57,292,377,0
116,238,349,0
24,176,341,0
101,266,302,0
2,206,396,0
2,138,304,0
70,148,343,0
62,175,305,0
41,210,377,0
63,184,359,0
99,270,342,0
9,141,401,0
23,290,311,0
97,156,334,0
53,193,334,0
28,137,346,0
4,194,379,0
118,134,403,0
102,132,363,0
99,166,356,0
70,148,341,0
10,198,394,0
68,151,394,0
5,163,369,0
70,148,391,0
22,185,391,0
31,185,323,0
5,185,337,0
62,132,383,0
98,134,398,0
4,130,347,0
53,147,364,0
108,137,321,0
104,151,327,0
2,228,355,0
30,208,314,0
21,187,318,0
80,126,353,0
94,164,405,0
5,262,387,0
95,222,384,0
59,143,344,0
96,186,355,0
103,175,370,0
16,190,363,0
75,190,379,0
9,219,315,0
84,208,350,0
16,244,377,0
43,291,347,0
110,203,307,0
26,200,347,0
76,262,364,0
12,267,404,0
123,197,341,0
99,248,356,0
26,160,402,0
73,228,350,0
44,179,338,0
120,239,352,0
69,144,303,0
106,301,355,0
58,200,381,0
7,137,318,0
102,188,397,0
53,132,321,0
3,245,353,0
16,166,353,0
116,293,339,0
121,135,384,0
30,285,373,0
57,135,384,0
49,209,375,0
99,197,302,0
20,160,348,0
36,269,325,0
116,283,379,0
73,190,363,0
9,297,309,0
9,220,332,0
102,187,308,0
116,199,379,0
59,136,392,0
115,179,382,0
93,164,345,0
84,130,331,0
67,181,361,0
16,238,362,0
70,234,400,0
38,221,312,0
22,136,356,0
22,179,373,0
84,228,306,0
96,276,326,0
98,251,405,0
106,280,389,0
87,199,358,0
17,131,334,0
85,192,346,0
36,175,324,0
51,185,356,0
3,186,333,0
86,131,384,0
105,144,376,0
38,233,354,0
91,225,367,0
90,128,317,0
40,170,344,0
5,149,303,0
63,180,365,0
51,125,373,0
17,200,395,0
59,166,314,0
43,209,385,0
59,192,371,0
8,256,329,0
112,252,308,0
37,130,374,0
103,163,353,0
110,269,326,0
86,186,315,0
22,173,377,0
114,265,341,0
86,185,320,0
115,261,389,0
121,296,379,0
31,282,320,0
59,139,309,0
73,245,392,0
110,131,395,0
104,129,320,0
117,222,373,0
31,230,363,0
78,202,355,0
5,134,341,0
9,197,331,0
63,143,367,0
51,290,309,0
96,211,401,0
2,186,316,0
28,176,388,0
78,247,367,0
10,238,354,0
80,134,338,0
9,151,304,0
111,239,390,0
72,269,330,0
104,130,340,0
91,212,327,0
75,190,365,0
30,211,330,0
5,157,363,0
93,166,324,0
79,264,392,0
90,205,342,0
3,174,399,0
22,136,349,0
91,221,396,0
106,141,385,0
62,176,390,0
4,140,394,0
34,291,340,0
27,137,306,0
74,150,336,0
29,130,346,0
111,144,354,0
114,153,352,0
30,139,397,0
103,160,405,0
95,185,312,0
18,206,396,0
111,196,316,0
28,142,340,0
104,147,387,0
123,134,355,0
70,147,335,0
58,206,356,0
103,212,302,0
99,280,320,0
18,246,380,0
96,167,329,0
99,292,392,0
27,214,307,0
93,251,317,0
116,164,386,0
28,147,403,0
26,138,355,0
100,275,372,0
39,278,363,0
60,132,403,0
100,231,320,0
87,291,341,0
93,256,402,0
94,173,323,0
92,218,357,0
111,191,302,0
16,193,333,0
59,179,384,0
94,144,339,0
38,176,303,0
87,165,377,0
116,192,335,0
56,205,398,0
96,211,312,0
97,257,329,0
9,141,372,0
5,299,341,0
109,236,367,0
84,190,328,0
68,286,310,0
120,205,329,0
28,247,392,0
66,184,370,0
111,216,358,0
51,240,356,0
60,186,397,0
16,168,404,0
56,265,382,0
82,134,401,0
112,293,367,0
2,192,333,0
70,197,350,0
82,167,402,0
114,154,399,0
72,166,342,0
9,243,327,0
14,261,364,0
79,156,404,0
117,265,302,0
29,216,351,0
103,180,391,0
50,137,313,0
7,130,325,0
91,207,399,0
90,288,307,0
16,239,326,0
26,230,405,0
6,300,314,0
112,262,337,0
70,197,376,0
13,136,336,0
113,173,396,0
5,247,399,0
98,252,324,0
99,141,313,0
106,193,374,0
22,143,378,0
15,197,363,0
117,222,313,0
61,203,346,0
88,289,405,0
22,233,321,0
9,197,318,0
104,223,303,0
96,192,404,0
121,290,322,0
24,180,397,0
87,232,322,0
118,214,381,0
116,204,388,0
22,164,365,0
16,246,354,0
115,202,357,0
113,295,364,0
16,218,317,0
89,137,324,0
53,125,324,0
98,251,347,0
94,187,387,0
17,246,375,0
36,217,358,0
85,244,356,0
100,134,403,0
95,158,324,0
16,187,360,0
51,177,405,0
58,301,390,0
78,272,356,0
73,209,386,0
71,126,390,0
53,253,345,0
116,221,394,0
20,132,320,0
94,193,343,0
49,217,393,0
84,247,352,0
60,248,366,0
104,252,403,0
70,182,365,0
25,132,320,0
17,134,319,0
85,233,366,0
60,262,387,0
93,164,379,0
50,144,380,0
24,136,316,0
88,146,387,0
59,151,378,0
84,126,381,0
26,246,326,0
9,178,337,0
93,274,402,0
93,170,392,0
94,178,307,0
56,272,318,0
111,196,348,0
2,130,354,0
22,187,378,0
70,261,328,0
6,192,364,0
58,139,380,0
61,142,386,0
89,188,362,0
28,190,323,0
15,301,403,0
54,244,388,0
70,284,347,0
57,234,335,0
73,194,371,0
93,170,327,0
111,291,308,0
93,287,366,0
59,142,357,0
106,234,353,0
124,300,397,0
85,207,396,0
62,159,360,0
104,160,307,0
5,176,364,0
74,228,317,0
79,126,374,0
4,235,356,0
96,186,396,0
51,157,339,0
53,175,387,0
13,137,387,0
53,190,383,0
116,145,365,0
25,137,331,0
79,254,386,0
97,130,363,0
99,257,321,0
22,246,390,0
57,290,369,0
91,277,345,0
27,133,348,0
118,162,371,0
122,146,399,0
105,212,386,0
30,157,305,0
98,199,315,0
115,223,356,0
77,230,393,0
30,174,371,0
11,225,384,0
115,271,366,0
34,261,332,0
80,126,355,0
69,141,314,0
56,205,397,0
112,166,312,0
74,130,404,0
59,236,337,0
99,142,393,0
92,195,317,0
94,238,358,0
98,269,342,0
24,177,391,0
116,179,323,0
79,198,341,0
87,244,302,0
3,244,320,0
92,299,362,0
104,133,369,0
59,295,343,0
49,150,393,0
84,233,331,0
83,164,372,0
16,244,355,0
79,234,309,0
10,132,310,0
123,261,381,0
106,181,373,0
117,203,329,0
71,185,355,0
14,136,391,0
48,137,364,0
120,250,311,0
34,164,350,0
61,203,370,0
46,243,397,0
31,186,344,0
84,131,328,0
46,156,391,0
93,251,370,0
107,176,306,0
121,291,304,0
67,208,349,0
59,289,361,0
52,159,382,0
115,164,334,0
97,200,340,0
15,208,363,0
86,139,367,0
8,175,324,0
115,244,337,0
104,289,359,0
13,269,352,0
51,225,307,0
63,125,344,0
104,200,324,0
23,199,369,0
116,148,401,0
33,299,399,0
117,201,376,0
70,248,374,0
4,212,401,0
63,291,353,0
61,174,349,0
40,204,349,0
22,201,366,0
3,143,364,0
58,293,341,0
84,292,375,0
103,289,354,0
91,148,393,0
87,247,341,0
76,179,357,0
113,270,304,0
38,209,404,0
87,185,352,0
114,199,399,0
106,158,311,0
31,209,351,0
107,189,329,0
47,137,305,0
51,151,359,0
63,270,367,0
24,161,384,0
56,280,351,0
55,157,335,0
47,301,396,0
104,163,354,0
90,232,365,0
40,228,377,0
104,269,357,0
62,160,356,0
118,193,306,0
97,270,302,0
3,186,403,0
57,132,360,0
117,291,305,0
9,208,390,0
70,141,372,0
15,212,345,0
93,164,304,0
94,144,348,0
84,141,400,0
31,208,323,0
36,213,350,0
2,170,386,0
9,209,365,0
99,239,303,0
25,174,368,0
16,166,337,0
89,274,384,0
53,140,405,0
26,189,327,0
38,236,355,0
70,150,322,0
88,166,351,0
109,188,373,0
49,147,360,0
91,126,333,0
16,185,386,0
26,160,375,0
17,185,364,0
121,157,331,0
123,252,368,0
95,135,399,0
90,280,310,0
36,185,402,0
36,186,343,0
62,175,332,0
58,293,312,0
37,151,313,0
94,257,388,0
64,179,364,0
37,252,383,0
17,132,313,0
19,238,359,0
114,199,343,0
28,289,369,0
7,190,340,0
111,138,389,0
103,256,350,0
114,231,397,0
116,279,394,0
111,144,346,0
118,248,358,0
76,141,382,0
115,272,315,0
93,222,365,0
94,135,380,0
80,203,363,0
13,186,376,0
80,157,352,0
102,205,375,0
103,185,400,0
8,132,361,0
