65,134,329,0
13,203,306,0
34,166,322,0
2,150,307,0
113,291,385,0
73,245,334,0
2,185,311,0
33,269,308,0
10,126,312,0
68,187,392,0
26,156,343,0
36,207,305,0
12,137,306,0
86,135,341,0
78,272,336,0
108,135,378,0
36,256,335,0
95,177,383,0
90,287,345,0
21,165,307,0
8,193,309,0
15,291,331,0
15,239,334,0
26,192,343,0
12,138,306,0
102,202,360,0
12,213,309,0
3,183,309,0
27,212,347,0
94,158,354,0
6,207,312,0
66,144,329,0
66,241,369,0
31,277,334,0
22,208,307,0
63,136,332,0
73,185,334,0
7,145,309,0
27,201,308,0
104,212,368,0
60,187,327,0
79,164,380,0
85,162,338,0
27,209,346,0
15,289,324,0
116,219,393,0
7,301,312,0
15,184,369,0
45,136,342,0
98,251,358,0
60,131,326,0
43,301,334,0
60,204,325,0
98,127,374,0
94,257,354,0
72,203,348,0
111,197,381,0
81,134,336,0
71,195,305,0
94,187,351,0
36,179,309,0
31,159,357,0
4,241,314,0
12,134,308,0
59,126,322,0
63,150,329,0
43,290,322,0
87,174,342,0
15,239,330,0
43,197,324,0
63,131,327,0
120,295,399,0
10,192,313,0
34,199,308,0
94,266,351,0
4,162,335,0
43,138,329,0
36,266,305,0
43,289,330,0
63,140,324,0
84,248,337,0
60,224,329,0
67,192,327,0
26,156,308,0
106,200,363,0
66,179,328,0
4,216,309,0
66,186,324,0
104,252,367,0
14,219,309,0
63,144,369,0
7,301,371,0
94,297,356,0
17,174,342,0
115,134,385,0
47,187,335,0
14,236,306,0
60,164,322,0
51,132,316,0
63,186,369,0
67,180,333,0
8,139,348,0
90,300,345,0
3,135,348,0
105,138,368,0
10,131,313,0
94,141,349,0
112,242,384,0
106,136,363,0
5,185,306,0
4,269,334,0
94,180,354,0
26,131,343,0
2,147,310,0
7,181,313,0
3,300,308,0
4,203,305,0
3,213,311,0
14,190,309,0
5,246,309,0
60,261,331,0
102,188,361,0
60,228,326,0
31,186,357,0
72,289,335,0
19,246,312,0
68,132,328,0
5,161,305,0
59,136,322,0
74,192,335,0
94,267,349,0
36,148,334,0
60,186,330,0
59,301,323,0
107,148,365,0
43,283,331,0
24,130,308,0
5,228,314,0
7,175,312,0
115,159,394,0
104,134,368,0
15,238,335,0
20,160,379,0
10,143,311,0
60,185,331,0
9,197,312,0
21,199,323,0
95,166,383,0
17,203,311,0
60,262,327,0
8,229,305,0
67,131,329,0
98,195,358,0
111,301,322,0
27,171,346,0
12,144,315,0
4,269,311,0
67,157,327,0
16,147,314,0
118,193,379,0
92,194,346,0
67,142,331,0
6,207,308,0
11,238,312,0
43,137,327,0
10,188,312,0
98,164,374,0
94,188,352,0
104,199,366,0
94,228,355,0
98,211,372,0
8,229,312,0
96,276,353,0
7,218,309,0
63,163,369,0
2,218,310,0
106,213,364,0
7,244,371,0
111,147,382,0
48,228,309,0
111,196,323,0
88,160,343,0
66,138,333,0
59,209,323,0
98,140,372,0
94,154,349,0
111,192,322,0
2,301,313,0
98,248,376,0
43,228,324,0
91,217,346,0
104,191,367,0
9,175,312,0
63,255,329,0
60,161,333,0
2,238,305,0
60,246,369,0
21,144,322,0
15,185,331,0
27,170,308,0
16,185,311,0
69,147,330,0
51,210,316,0
3,143,311,0
7,142,306,0
71,246,334,0
94,243,353,0
7,247,309,0
100,229,358,0
88,216,358,0
94,193,355,0
96,268,383,0
43,290,335,0
15,289,331,0
2,181,313,0
15,229,312,0
84,187,337,0
96,187,380,0
8,130,315,0
60,261,327,0
27,201,335,0
94,277,352,0
5,174,315,0
105,191,368,0
91,126,346,0
67,192,333,0
15,180,315,0
2,228,308,0
10,219,311,0
16,141,308,0
36,140,309,0
3,136,348,0
63,184,325,0
117,200,397,0
1,199,303,0
60,268,330,0
43,197,325,0
9,130,323,0
5,188,312,0
10,136,306,0
43,237,335,0
111,157,381,0
27,225,308,0
94,130,351,0
14,261,307,0
2,125,311,0
28,243,309,0
111,190,380,0
4,216,335,0
94,138,353,0
17,132,322,0
5,185,315,0
104,156,368,0
43,197,328,0
8,144,334,0
14,190,308,0
64,137,328,0
104,243,366,0
111,209,381,0
10,142,339,0
36,216,335,0
16,144,313,0
122,278,402,0
43,181,335,0
58,132,323,0
48,147,309,0
98,239,358,0
67,244,326,0
7,244,313,0
43,250,334,0
2,187,315,0
71,192,386,0
15,138,369,0
102,186,360,0
104,243,368,0
13,208,306,0
15,174,348,0
87,156,342,0
66,208,327,0
38,256,309,0
98,211,374,0
2,150,306,0
15,249,357,0
107,289,365,0
3,143,357,0
63,191,392,0
6,241,308,0
98,285,376,0
10,165,312,0
67,180,329,0
16,141,334,0
63,209,369,0
28,211,312,0
5,168,305,0
16,131,313,0
16,141,309,0
94,277,350,0
111,150,322,0
86,180,340,0
1,128,303,0
16,193,306,0
3,186,357,0
122,298,402,0
4,174,314,0
68,138,329,0
43,195,332,0
60,193,331,0
60,139,322,0
28,213,309,0
7,247,313,0
36,186,308,0
100,248,358,0
67,132,369,0
31,185,305,0
9,294,312,0
4,186,348,0
105,193,365,0
9,195,322,0
36,216,305,0
15,192,306,0
63,176,332,0
94,208,349,0
60,244,369,0
72,296,335,0
63,196,333,0
104,208,362,0
114,144,388,0
26,236,343,0
43,137,323,0
94,164,354,0
5,203,334,0
27,228,308,0
67,185,331,0
12,217,306,0
5,158,335,0
60,261,329,0
15,150,308,0
67,208,332,0
60,202,325,0
33,126,308,0
3,181,309,0
60,246,331,0
67,137,329,0
68,137,330,0
7,142,338,0
47,130,357,0
94,151,353,0
37,207,309,0
98,204,358,0
6,300,309,0
60,288,325,0
5,181,313,0
22,147,307,0
60,219,324,0
63,291,392,0
64,191,324,0
16,267,348,0
22,239,307,0
16,210,314,0
60,279,322,0
16,144,334,0
2,208,313,0
5,157,308,0
67,132,331,0
104,280,366,0
94,221,383,0
56,188,321,0
3,194,312,0
98,163,358,0
98,211,373,0
68,283,326,0
43,188,324,0
63,196,324,0
8,196,309,0
