4,130,365,0
115,154,316,0
69,138,341,0
63,126,404,0
94,175,404,0
109,135,335,0
91,208,334,0
9,164,364,0
4,228,404,0
51,186,334,0
97,156,316,0
28,131,404,0
104,137,390,0
111,280,399,0
33,132,303,0
96,180,313,0
114,195,386,0
57,277,302,0
40,137,366,0
7,211,349,0
9,174,387,0
2,203,338,0
3,131,404,0
104,163,386,0
113,223,316,0
67,190,347,0
93,216,400,0
29,126,318,0
111,137,312,0
24,269,385,0
1,126,397,0
36,186,349,0
87,264,397,0
90,135,398,0
43,147,386,0
68,190,404,0
59,200,349,0
123,126,389,0
93,166,389,0
18,189,364,0
112,178,330,0
62,132,309,0
113,301,404,0
66,216,346,0
94,154,385,0
59,290,398,0
9,146,338,0
111,219,340,0
16,269,404,0
51,221,400,0
63,247,370,0
90,205,389,0
22,137,366,0
111,229,352,0
28,216,392,0
91,247,398,0
91,138,313,0
109,126,335,0
3,184,336,0
53,134,373,0
25,134,386,0
24,168,318,0
122,164,400,0
24,159,322,0
36,137,339,0
106,234,302,0
77,159,322,0
100,258,359,0
93,134,400,0
36,175,404,0
8,180,324,0
9,244,365,0
26,203,379,0
56,246,370,0
30,165,404,0
70,192,345,0
88,160,389,0
57,221,400,0
5,137,390,0
53,199,340,0
79,221,353,0
32,231,340,0
62,189,339,0
94,210,335,0
97,200,353,0
111,216,392,0
122,180,335,0
119,290,364,0
70,166,389,0
5,166,389,0
56,154,389,0
105,188,343,0
37,243,365,0
49,181,329,0
61,131,349,0
15,185,370,0
1,126,404,0
103,134,372,0
115,248,345,0
109,137,326,0
36,147,404,0
103,152,385,0
123,238,400,0
26,127,389,0
115,278,339,0
84,166,391,0
25,195,339,0
79,175,322,0
43,209,348,0
28,213,357,0
20,241,302,0
70,270,398,0
113,273,389,0
91,178,306,0
25,131,349,0
50,147,339,0
112,261,378,0
87,126,338,0
113,132,349,0
9,135,335,0
111,151,335,0
9,134,320,0
94,137,379,0
29,137,310,0
86,200,353,0
31,150,332,0
85,163,386,0
94,142,379,0
106,154,321,0
104,135,404,0
116,231,389,0
114,163,318,0
9,147,305,0
102,126,318,0
21,187,398,0
115,126,405,0
53,126,397,0
58,132,347,0
27,139,329,0
116,205,355,0
18,137,325,0
97,282,393,0
58,130,337,0
77,132,404,0
89,137,326,0
4,228,400,0
93,222,377,0
91,212,357,0
70,143,379,0
5,299,347,0
81,146,318,0
28,246,370,0
70,178,330,0
91,161,318,0
23,200,317,0
51,221,353,0
59,209,379,0
89,134,373,0
31,142,315,0
2,141,404,0
80,126,385,0
93,301,404,0
13,142,315,0
88,193,335,0
16,166,338,0
60,203,402,0
119,270,379,0
90,126,304,0
108,269,385,0
77,186,349,0
105,138,307,0
1,137,335,0
100,205,351,0
123,126,303,0
5,132,303,0
90,164,364,0
99,129,340,0
106,188,339,0
102,127,302,0
58,291,349,0
27,126,307,0
15,249,340,0
24,179,326,0
30,177,400,0
67,139,404,0
49,218,335,0
63,126,303,0
26,221,386,0
104,212,357,0
29,130,305,0
67,132,303,0
113,132,302,0
16,256,379,0
67,160,389,0
53,216,404,0
115,248,351,0
61,262,400,0
106,132,349,0
60,228,400,0
99,248,319,0
120,222,405,0
37,130,365,0
57,127,386,0
36,203,400,0
4,243,365,0
94,203,386,0
66,184,347,0
108,174,323,0
85,151,306,0
29,190,339,0
111,135,371,0
96,223,352,0
107,221,386,0
72,137,404,0
95,276,385,0
90,231,352,0
115,290,398,0
2,166,338,0
34,199,364,0
73,228,400,0
8,132,318,0
9,170,318,0
105,134,400,0
59,232,302,0
98,199,400,0
49,210,347,0
60,219,340,0
88,216,337,0
94,205,373,0
77,131,306,0
13,134,311,0
43,140,312,0
96,238,389,0
112,139,329,0
71,158,404,0
27,132,303,0
66,216,363,0
4,126,340,0
56,258,359,0
2,143,386,0
49,186,335,0
117,137,325,0
63,184,336,0
36,150,396,0
12,137,390,0
63,125,302,0
90,205,376,0
89,137,379,0
29,197,348,0
15,135,398,0
58,132,309,0
59,262,398,0
62,166,375,0
70,261,378,0
58,174,387,0
122,146,375,0
94,285,385,0
84,254,379,0
94,238,319,0
56,219,375,0
74,137,390,0
107,223,352,0
10,132,398,0
50,150,348,0
106,219,375,0
88,134,307,0
91,277,404,0
22,143,310,0
86,135,398,0
60,197,334,0
97,270,384,0
30,138,307,0
51,158,372,0
64,138,365,0
4,147,400,0
117,193,348,0
59,289,358,0
123,252,398,0
36,137,379,0
106,209,335,0
113,195,365,0
110,203,401,0
4,166,391,0
99,249,340,0
60,158,372,0
39,127,386,0
106,137,310,0
5,150,333,0
63,126,317,0
36,212,348,0
90,132,308,0
99,209,348,0
113,160,318,0
40,137,308,0
49,193,348,0
42,126,303,0
91,197,348,0
13,134,386,0
4,241,389,0
111,211,349,0
70,223,362,0
97,126,338,0
61,132,347,0
117,254,385,0
103,215,335,0
37,216,381,0
94,147,404,0
30,216,369,0
70,198,311,0
110,178,364,0
94,138,335,0
112,280,383,0
115,135,371,0
6,186,404,0
