56,150,340,0
112,177,398,0
124,167,340,0
75,230,378,0
62,201,404,0
110,218,389,0
89,180,364,0
81,161,311,0
99,218,328,0
94,142,365,0
112,287,372,0
18,153,393,0
40,293,404,0
113,129,315,0
100,297,343,0
112,194,400,0
108,255,342,0
60,271,339,0
59,158,363,0
77,228,315,0
48,270,347,0
11,141,325,0
29,128,341,0
82,282,386,0
54,216,353,0
10,293,341,0
34,166,379,0
110,254,304,0
56,242,404,0
123,201,378,0
109,128,317,0
37,209,347,0
47,154,348,0
57,247,393,0
45,201,306,0
32,257,326,0
69,194,341,0
107,146,331,0
97,166,341,0
77,238,363,0
111,257,344,0
61,225,380,0
33,135,317,0
107,299,306,0
11,179,310,0
119,160,323,0
110,234,326,0
24,281,357,0
64,247,380,0
108,218,394,0
78,140,368,0
83,273,338,0
10,153,338,0
117,125,381,0
23,287,349,0
6,141,333,0
101,147,312,0
64,235,327,0
112,254,376,0
40,229,371,0
52,148,385,0
31,216,399,0
76,155,374,0
15,225,314,0
23,301,314,0
119,229,312,0
32,223,354,0
39,164,327,0
27,267,389,0
58,143,321,0
16,211,353,0
77,145,307,0
21,168,343,0
43,263,306,0
66,225,314,0
113,194,403,0
74,241,387,0
12,219,377,0
108,147,330,0
118,282,361,0
61,248,303,0
93,278,384,0
70,151,359,0
45,150,403,0
86,199,323,0
27,136,361,0
61,129,310,0
16,168,405,0
46,299,355,0
1,271,390,0
15,245,397,0
100,262,305,0
10,244,368,0
119,285,370,0
36,236,318,0
122,170,350,0
36,290,302,0
98,180,311,0
109,301,382,0
33,167,361,0
102,195,307,0
82,162,304,0
18,210,323,0
89,250,330,0
35,212,316,0
76,287,322,0
113,187,401,0
17,152,396,0
55,192,403,0
76,286,390,0
48,292,352,0
119,130,379,0
112,214,369,0
98,204,329,0
102,163,330,0
7,273,334,0
72,219,389,0
9,182,348,0
111,228,304,0
105,156,372,0
110,282,366,0
77,249,311,0
76,279,405,0
80,139,330,0
9,298,376,0
73,162,373,0
68,286,347,0
12,139,405,0
18,286,323,0
89,159,324,0
117,272,304,0
11,206,391,0
109,185,394,0
33,137,390,0
93,281,309,0
34,156,401,0
61,165,304,0
21,253,366,0
51,129,348,0
98,249,381,0
87,225,371,0
66,142,391,0
72,168,342,0
5,219,352,0
11,196,389,0
107,220,380,0
27,263,330,0
122,241,392,0
114,210,306,0
113,267,325,0
123,257,314,0
106,284,355,0
49,254,399,0
81,238,372,0
117,227,404,0
28,195,374,0
91,183,346,0
1,153,360,0
60,133,313,0
118,166,379,0
15,163,328,0
11,164,388,0
114,179,343,0
64,219,341,0
2,294,394,0
27,250,356,0
29,264,378,0
15,187,330,0
96,192,381,0
44,229,344,0
69,233,377,0
119,177,337,0
77,243,367,0
86,238,401,0
11,234,382,0
25,207,328,0
36,262,355,0
32,271,325,0
23,210,405,0
100,159,360,0
40,227,356,0
86,215,319,0
44,135,323,0
80,222,374,0
118,225,354,0
89,231,393,0
117,211,393,0
46,227,339,0
12,246,352,0
47,261,365,0
82,292,304,0
28,293,382,0
95,268,399,0
78,267,384,0
28,247,312,0
94,231,335,0
76,272,383,0
68,235,391,0
71,198,346,0
34,206,379,0
66,172,311,0
70,137,379,0
50,127,374,0
14,289,346,0
41,287,324,0
107,142,399,0
16,250,353,0
56,256,369,0
32,283,361,0
24,177,356,0
51,252,379,0
41,135,303,0
11,282,331,0
17,194,375,0
46,132,399,0
96,215,362,0
38,146,329,0
20,133,403,0
15,269,381,0
23,280,304,0
59,270,380,0
70,129,402,0
13,238,355,0
72,221,378,0
96,237,324,0
15,278,313,0
109,248,404,0
6,230,359,0
119,132,314,0
43,149,346,0
54,294,367,0
9,188,308,0
42,126,368,0
124,232,380,0
68,171,384,0
14,289,400,0
41,222,387,0
16,285,382,0
38,149,375,0
115,288,338,0
86,280,402,0
75,187,364,0
13,226,404,0
111,131,326,0
75,187,376,0
81,269,390,0
7,201,305,0
109,224,370,0
113,282,391,0
12,246,336,0
11,249,308,0
58,178,403,0
101,178,350,0
88,240,342,0
123,147,335,0
105,250,391,0
30,149,311,0
99,152,375,0
3,270,309,0
2,260,326,0
115,249,333,0
23,289,332,0
115,259,321,0
33,231,320,0
85,226,326,0
52,221,349,0
85,210,397,0
76,203,385,0
86,165,307,0
105,292,379,0
37,284,328,0
114,232,362,0
112,254,368,0
56,134,395,0
54,217,353,0
40,175,397,0
71,132,373,0
21,218,385,0
29,273,375,0
23,291,399,0
19,248,315,0
119,253,327,0
105,217,388,0
5,265,338,0
37,194,320,0
114,134,393,0
57,146,315,0
2,237,379,0
84,155,378,0
109,212,329,0
19,191,355,0
82,193,382,0
72,238,322,0
73,193,380,0
14,180,320,0
93,131,324,0
77,236,346,0
19,200,400,0
33,217,325,0
109,164,311,0
2,289,357,0
24,131,303,0
102,185,362,0
54,248,357,0
18,153,309,0
12,204,401,0
60,186,302,0
14,230,339,0
102,276,363,0
93,265,339,0
18,234,332,0
60,179,313,0
44,163,325,0
76,173,312,0
111,170,363,0
88,268,351,0
116,199,342,0
64,227,401,0
15,179,307,0
97,137,313,0
14,278,395,0
20,161,392,0
26,204,319,0
2,296,341,0
48,154,383,0
6,254,339,0
122,218,329,0
92,144,304,0
51,276,310,0
95,259,400,0
26,298,336,0
74,237,313,0
98,236,400,0
7,149,387,0
38,149,340,0
124,263,390,0
92,223,314,0
38,295,334,0
35,194,386,0
78,161,388,0
83,209,353,0
20,180,357,0
82,259,390,0
113,293,350,0
97,129,351,0
62,134,320,0
36,171,344,0
78,278,306,0
104,267,317,0
119,225,386,0
40,186,361,0
53,151,398,0
84,227,379,0
26,177,400,0
45,264,401,0
59,178,333,0
15,215,327,0
122,163,324,0
90,202,363,0
73,207,357,0
68,271,394,0
105,220,358,0
49,144,332,0
121,139,333,0
37,191,393,0
23,128,379,0
2,300,375,0
79,287,345,0
68,128,374,0
91,248,359,0
19,289,358,0
123,267,316,0
17,230,377,0
101,202,341,0
82,266,385,0
92,134,355,0
29,265,313,0
22,270,367,0
117,283,318,0
63,256,330,0
117,167,376,0
28,267,302,0
122,224,396,0
86,250,342,0
49,126,311,0
122,173,366,0
77,272,316,0
114,226,322,0
61,242,391,0
70,257,324,0
24,267,382,0
62,246,306,0
18,251,310,0
53,132,324,0
7,219,325,0
105,204,381,0
36,269,359,0
87,150,315,0
124,131,381,0
64,198,327,0
75,209,311,0
50,187,354,0
66,230,367,0
18,273,315,0
40,251,337,0
38,259,316,0
97,132,311,0
7,161,319,0
64,231,320,0
56,217,355,0
23,269,402,0
101,259,341,0
97,126,389,0
25,201,349,0
60,276,320,0
47,139,340,0
12,211,377,0
38,173,387,0
36,145,310,0
120,180,395,0
91,280,310,0
62,148,328,0
24,284,314,0
19,168,357,0
37,294,401,0
80,249,376,0
106,131,395,0
107,174,373,0
76,176,360,0
23,130,400,0
72,295,336,0
82,252,383,0
46,217,405,0
13,279,322,0
69,241,326,0
57,253,332,0
18,139,313,0
92,254,311,0
116,287,377,0
36,232,330,0
55,273,351,0
72,149,393,0
62,130,352,0
24,256,303,0
123,289,362,0
24,277,339,0
123,203,362,0
17,263,378,0
96,295,385,0
73,167,377,0
89,165,322,0
60,288,328,0
114,262,327,0
31,237,378,0
25,157,353,0
67,278,371,0
117,129,379,0
38,279,385,0
101,167,368,0
4,173,344,0
7,270,366,0
102,177,370,0
84,227,387,0
124,211,328,0
32,205,338,0
90,191,310,0
47,208,367,0
71,189,400,0
109,177,343,0
1,146,391,0
1,270,336,0
119,293,403,0
30,173,369,0
58,293,361,0
37,281,333,0
51,212,393,0
7,180,372,0
15,159,372,0
31,238,309,0
7,185,332,0
115,191,336,0
36,242,325,0
29,204,378,0
24,131,393,0
111,154,400,0
57,180,385,0
85,188,311,0
83,194,378,0
120,269,334,0
52,219,343,0
114,185,400,0
85,224,353,0
52,197,405,0
119,273,333,0
55,214,342,0
61,183,392,0
108,180,353,0
16,192,304,0
33,271,344,0
123,234,310,0
46,284,304,0
78,271,326,0
33,174,304,0
103,163,308,0
1,166,379,0
73,297,373,0
4,231,382,0
27,151,322,0
41,130,375,0
91,252,314,0
63,253,324,0
119,215,345,0
58,139,306,0
49,218,309,0
16,178,341,0
83,173,403,0
110,284,388,0
60,130,390,0
15,258,321,0
115,199,390,0
52,180,405,0
86,236,356,0
112,166,306,0
121,290,328,0
79,257,389,0
38,151,384,0
3,171,376,0
25,274,355,0
12,178,355,0
25,171,327,0
53,254,370,0
65,291,307,0
88,158,363,0
81,296,380,0
83,278,383,0
84,237,344,0
66,135,345,0
102,258,346,0
10,182,352,0
41,209,383,0
62,176,302,0
83,139,369,0
121,175,327,0
41,146,358,0
2,253,307,0
17,208,311,0
87,256,330,0
69,177,327,0
22,271,328,0
31,289,309,0
56,242,317,0
27,127,361,0
22,142,329,0
112,234,355,0
3,175,376,0
69,152,388,0
115,156,360,0
104,300,367,0
118,177,354,0
28,213,389,0
107,180,308,0
40,156,398,0
7,177,347,0
74,185,336,0
111,252,343,0
75,235,376,0
44,290,402,0
111,289,303,0
98,143,318,0
40,209,324,0
123,245,403,0
74,157,306,0
36,248,367,0
80,163,370,0
89,145,335,0
119,173,377,0
85,132,306,0
109,251,321,0
100,203,326,0
84,218,375,0
18,128,385,0
81,159,373,0
21,179,357,0
51,182,340,0
97,196,356,0
25,206,351,0
86,144,311,0
88,265,404,0
85,235,335,0
97,166,331,0
30,290,389,0
60,246,343,0
32,284,326,0
118,282,343,0
117,215,370,0
43,300,304,0
34,294,375,0
61,146,370,0
28,255,363,0
32,150,328,0
57,147,348,0
46,293,332,0
73,296,399,0
12,178,356,0
7,208,337,0
109,217,372,0
89,136,359,0
15,286,336,0
33,254,375,0
74,167,318,0
42,273,308,0
19,166,378,0
45,289,345,0
57,237,357,0
78,251,369,0
72,144,369,0
78,158,332,0
10,297,367,0
35,229,320,0
109,209,358,0
89,181,371,0
40,162,343,0
2,198,318,0
92,145,338,0
78,233,383,0
6,241,370,0
77,164,395,0
9,160,385,0
82,258,302,0
67,283,318,0
104,299,366,0
87,295,396,0
8,219,308,0
28,181,306,0
4,286,366,0
43,293,346,0
104,224,335,0
74,301,305,0
76,207,379,0
120,189,374,0
94,127,334,0
1,241,361,0
82,162,387,0
44,176,318,0
19,184,367,0
4,126,363,0
39,249,337,0
44,264,312,0
9,144,310,0
26,273,357,0
72,132,365,0
16,281,388,0
102,251,311,0
105,139,309,0
2,168,378,0
69,177,324,0
4,281,400,0
118,252,318,0
113,130,310,0
51,278,314,0
57,292,403,0
28,149,395,0
107,260,350,0
109,240,337,0
45,260,345,0
73,221,313,0
96,217,357,0
51,216,337,0
92,295,366,0
3,258,346,0
9,201,355,0
13,236,383,0
82,241,375,0
105,184,322,0
38,138,328,0
83,173,391,0
5,270,331,0
45,264,311,0
92,198,397,0
122,171,330,0
81,191,345,0
39,244,383,0
111,256,367,0
11,179,376,0
18,176,352,0
3,213,314,0
75,277,344,0
55,191,325,0
116,293,401,0
31,211,328,0
27,177,377,0
91,197,404,0
20,156,309,0
91,295,373,0
84,239,325,0
56,154,338,0
96,134,319,0
47,221,371,0
121,298,308,0
113,216,364,0
100,284,357,0
96,286,321,0
27,131,327,0
19,243,340,0
120,260,388,0
40,286,349,0
21,234,361,0
115,262,357,0
67,134,329,0
77,126,371,0
6,271,325,0
13,223,304,0
38,225,304,0
114,171,388,0
110,217,396,0
65,225,350,0
99,243,357,0
43,244,323,0
17,197,358,0
104,198,306,0
32,270,404,0
19,201,305,0
18,247,315,0
104,281,303,0
1,197,404,0
28,169,349,0
101,300,331,0
45,207,376,0
68,160,375,0
57,179,347,0
8,198,352,0
52,263,360,0
120,234,390,0
4,156,334,0
40,136,357,0
4,235,373,0
2,230,372,0
5,213,405,0
56,234,306,0
12,235,348,0
42,197,374,0
120,290,343,0
33,193,399,0
51,201,378,0
68,141,397,0
93,237,385,0
55,156,405,0
32,196,372,0
114,284,346,0
51,219,342,0
102,227,314,0
80,187,313,0
79,257,383,0
44,292,382,0
64,259,307,0
108,246,326,0
41,270,309,0
101,145,353,0
53,289,308,0
85,149,339,0
65,133,337,0
122,234,305,0
34,299,349,0
122,202,361,0
88,229,362,0
71,212,374,0
22,216,307,0
78,223,384,0
21,228,402,0
97,235,331,0
39,297,396,0
116,262,353,0
98,244,396,0
84,270,330,0
42,294,315,0
52,195,336,0
53,141,400,0
109,177,318,0
79,252,401,0
109,234,347,0
48,253,306,0
88,175,405,0
50,232,321,0
37,152,357,0
114,200,353,0
100,300,350,0
4,173,379,0
42,230,386,0
73,152,322,0
89,172,318,0
77,221,393,0
1,143,319,0
9,255,388,0
26,153,353,0
92,279,311,0
29,248,396,0
111,192,317,0
31,200,321,0
89,149,341,0
114,247,395,0
95,143,369,0
113,199,364,0
110,222,368,0
33,286,316,0
7,298,370,0
3,133,399,0
115,275,383,0
65,206,344,0
72,289,357,0
70,281,340,0
3,259,321,0
85,236,317,0
57,131,323,0
68,151,383,0
41,286,317,0
91,200,347,0
118,281,338,0
6,193,346,0
34,247,390,0
75,243,336,0
42,239,368,0
31,154,388,0
36,139,403,0
33,260,386,0
52,212,357,0
121,245,354,0
80,284,398,0
106,270,309,0
76,247,358,0
15,239,328,0
93,241,393,0
82,207,383,0
76,231,322,0
83,183,346,0
53,206,392,0
113,264,390,0
114,222,361,0
108,154,308,0
93,244,306,0
88,207,342,0
84,225,369,0
54,234,386,0
107,143,358,0
88,247,325,0
98,168,374,0
29,224,325,0
11,202,389,0
49,187,403,0
66,245,337,0
119,285,398,0
85,247,314,0
102,280,380,0
37,147,368,0
45,138,313,0
105,251,357,0
19,140,311,0
93,187,335,0
106,271,387,0
64,240,320,0
114,156,333,0
75,163,314,0
21,284,382,0
16,225,380,0
40,201,345,0
62,156,351,0
75,139,331,0
33,180,393,0
26,147,327,0
101,272,310,0
73,249,351,0
16,292,370,0
82,250,371,0
29,160,377,0
93,222,360,0
113,292,377,0
110,198,352,0
105,160,405,0
61,165,365,0
94,249,384,0
15,129,330,0
104,234,386,0
4,216,317,0
65,215,392,0
29,275,393,0
109,185,318,0
13,217,370,0
54,220,331,0
21,292,395,0
14,166,302,0
27,169,358,0
16,214,404,0
122,186,365,0
20,252,348,0
72,175,393,0
48,236,379,0
90,203,385,0
23,242,367,0
122,276,392,0
12,251,349,0
114,211,393,0
117,206,305,0
23,222,306,0
18,175,333,0
18,225,332,0
42,133,404,0
48,275,316,0
100,213,342,0
6,243,394,0
62,287,343,0
57,159,324,0
16,279,305,0
62,270,405,0
85,294,350,0
116,199,307,0
81,154,385,0
11,161,384,0
83,270,337,0
25,154,373,0
109,287,349,0
29,179,404,0
43,248,400,0
117,293,370,0
43,167,317,0
60,170,350,0
110,215,400,0
53,183,389,0
27,228,378,0
39,292,370,0
68,146,394,0
94,235,365,0
9,236,341,0
113,246,387,0
77,223,349,0
34,152,396,0
62,202,401,0
69,161,364,0
2,184,309,0
23,150,356,0
60,227,363,0
14,137,387,0
55,241,382,0
83,133,314,0
9,129,334,0
43,270,368,0
