15,142,315,1
7,142,315,1
16,142,315,1
19,142,315,1
2,143,310,1
2,144,314,1
3,144,314,1
4,144,314,1
5,144,314,1
15,144,314,1
8,144,314,1
16,144,314,1
2,145,311,1
14,145,311,1
7,145,311,1
16,145,311,1
2,146,308,1
23,146,308,1
26,146,308,1
30,146,308,1
32,146,308,1
2,147,305,1
3,147,305,1
4,147,305,1
5,147,305,1
6,147,305,1
7,147,305,1
8,147,305,1
31,147,305,1
16,147,305,1
36,147,305,1
2,148,308,1
26,148,308,1
36,148,308,1
2,149,306,1
5,149,306,1
7,149,306,1
2,150,305,1
3,150,305,1
4,150,305,1
5,150,305,1
8,150,305,1
31,150,305,1
16,150,305,1
36,150,305,1
2,150,314,1
3,150,314,1
4,150,314,1
5,150,314,1
15,150,314,1
8,150,314,1
16,150,314,1
2,150,309,1
3,150,309,1
4,150,309,1
5,150,309,1
15,150,309,1
8,150,309,1
38,150,309,1
16,150,309,1
21,150,309,1
36,150,309,1
43,150,309,1
2,151,306,1
9,151,306,1
10,151,306,1
11,151,306,1
15,151,306,1
8,151,306,1
16,151,306,1
51,152,316,1
51,153,316,1
51,154,316,1
51,155,316,1
51,156,316,1
52,126,317,1
53,126,317,1
54,126,317,1
55,126,317,1
23,157,318,1
23,126,318,1
23,126,319,1
23,132,318,1
23,158,319,1
23,159,318,1
23,160,318,1
23,161,318,1
23,162,318,1
23,163,318,1
23,164,308,1
26,164,308,1
28,164,308,1
5,164,308,1
30,164,308,1
33,164,308,1
34,164,308,1
23,165,318,1
23,166,318,1
23,167,318,1
23,146,318,1
23,168,318,1
23,169,318,1
23,170,318,1
23,171,318,1
23,172,318,1
56,134,320,1
56,154,321,1
56,173,321,1
57,173,321,1
9,159,322,1
58,159,322,1
59,159,322,1
17,159,322,1
60,159,322,1
61,159,322,1
62,159,322,1
34,159,322,1
21,159,322,1
9,174,323,1
58,174,323,1
9,160,323,1
58,160,323,1
9,160,322,1
58,160,322,1
17,160,322,1
61,160,322,1
62,160,322,1
34,160,322,1
9,175,322,1
58,175,322,1
59,175,322,1
17,175,322,1
60,175,322,1
61,175,322,1
62,175,322,1
34,175,322,1
9,176,322,1
58,176,322,1
17,176,322,1
61,176,322,1
62,176,322,1
34,176,322,1
21,176,322,1
9,177,312,1
10,177,312,1
11,177,312,1
9,178,306,1
10,178,306,1
16,178,306,1
63,130,324,1
64,130,324,1
65,130,324,1
15,130,324,1
63,137,325,1
64,137,325,1
65,137,325,1
15,137,325,1
60,137,325,1
66,137,325,1
67,137,325,1
43,137,325,1
68,137,325,1
69,137,325,1
63,137,326,1
64,137,326,1
65,137,326,1
15,137,326,1
60,137,326,1
66,137,326,1
67,137,326,1
43,137,326,1
68,137,326,1
70,137,326,1
69,137,326,1
63,179,327,1
64,179,327,1
65,179,327,1
60,179,327,1
66,179,327,1
67,179,327,1
43,179,327,1
63,179,326,1
64,179,326,1
65,179,326,1
60,179,326,1
66,179,326,1
67,179,326,1
43,179,326,1
70,179,326,1
63,139,328,1
60,139,328,1
67,139,328,1
43,139,328,1
69,139,328,1
63,139,329,1
60,139,329,1
67,139,329,1
43,139,329,1
69,139,329,1
63,140,325,1
65,140,325,1
15,140,325,1
60,140,325,1
66,140,325,1
67,140,325,1
43,140,325,1
63,178,330,1
63,178,329,1
63,180,324,1
15,180,324,1
67,180,324,1
43,180,324,1
63,180,331,1
15,180,331,1
67,180,331,1
43,180,331,1
63,150,332,1
43,150,332,1
63,150,328,1
43,150,328,1
63,150,333,1
43,150,333,1
63,181,329,1
65,181,329,1
67,181,329,1
43,181,329,1
63,182,329,1
60,182,329,1
43,182,329,1
46,137,334,1
3,137,334,1
4,137,334,1
5,137,334,1
15,137,334,1
7,137,334,1
8,137,334,1
31,137,334,1
16,137,334,1
71,137,334,1
72,137,334,1
36,137,334,1
43,137,334,1
73,137,334,1
48,137,334,1
50,137,334,1
46,137,335,1
10,137,335,1
27,137,335,1
47,137,335,1
3,137,335,1
28,137,335,1
12,137,335,1
4,137,335,1
5,137,335,1
6,137,335,1
15,137,335,1
7,137,335,1
8,137,335,1
74,137,335,1
31,137,335,1
16,137,335,1
71,137,335,1
72,137,335,1
66,137,335,1
75,137,335,1
21,137,335,1
36,137,335,1
43,137,335,1
76,137,335,1
73,137,335,1
48,137,335,1
50,137,335,1
46,138,335,1
10,138,335,1
27,138,335,1
3,138,335,1
28,138,335,1
12,138,335,1
4,138,335,1
5,138,335,1
15,138,335,1
7,138,335,1
8,138,335,1
74,138,335,1
31,138,335,1
16,138,335,1
71,138,335,1
72,138,335,1
77,138,335,1
66,138,335,1
21,138,335,1
36,138,335,1
43,138,335,1
76,138,335,1
73,138,335,1
46,151,335,1
10,151,335,1
27,151,335,1
3,151,335,1
28,151,335,1
4,151,335,1
15,151,335,1
8,151,335,1
16,151,335,1
72,151,335,1
75,151,335,1
78,183,336,1
79,183,336,1
80,183,336,1
81,183,336,1
82,183,336,1
83,183,336,1
78,184,336,1
79,184,336,1
80,184,336,1
81,184,336,1
82,184,336,1
83,184,336,1
84,130,337,1
10,131,335,1
27,131,335,1
47,131,335,1
3,131,335,1
28,131,335,1
12,131,335,1
4,131,335,1
15,131,335,1
7,131,335,1
31,131,335,1
16,131,335,1
72,131,335,1
77,131,335,1
66,131,335,1
75,131,335,1
21,131,335,1
36,131,335,1
10,126,335,1
27,126,335,1
3,126,335,1
12,126,335,1
4,126,335,1
5,126,335,1
15,126,335,1
7,126,335,1
31,126,335,1
16,126,335,1
71,126,335,1
72,126,335,1
77,126,335,1
76,126,335,1
10,126,338,1
3,126,338,1
85,126,338,1
14,126,338,1
7,126,338,1
31,126,338,1
10,132,335,1
27,132,335,1
3,132,335,1
28,132,335,1
12,132,335,1
4,132,335,1
5,132,335,1
15,132,335,1
8,132,335,1
31,132,335,1
16,132,335,1
71,132,335,1
72,132,335,1
77,132,335,1
36,132,335,1
73,132,335,1
10,185,335,1
27,185,335,1
12,185,335,1
4,185,335,1
5,185,335,1
15,185,335,1
7,185,335,1
31,185,335,1
16,185,335,1
71,185,335,1
77,185,335,1
36,185,335,1
73,185,335,1
10,186,335,1
47,186,335,1
3,186,335,1
12,186,335,1
4,186,335,1
5,186,335,1
6,186,335,1
15,186,335,1
8,186,335,1
74,186,335,1
31,186,335,1
16,186,335,1
71,186,335,1
72,186,335,1
77,186,335,1
66,186,335,1
75,186,335,1
21,186,335,1
36,186,335,1
76,186,335,1
73,186,335,1
10,187,339,1
10,188,339,1
10,189,339,1
10,190,339,1
10,191,339,1
10,135,335,1
27,135,335,1
3,135,335,1
12,135,335,1
4,135,335,1
5,135,335,1
15,135,335,1
7,135,335,1
31,135,335,1
16,135,335,1
72,135,335,1
77,135,335,1
66,135,335,1
10,137,339,1
10,192,339,1
10,193,335,1
27,193,335,1
4,193,335,1
5,193,335,1
15,193,335,1
8,193,335,1
16,193,335,1
72,193,335,1
66,193,335,1
21,193,335,1
36,193,335,1
43,193,335,1
10,140,335,1
27,140,335,1
28,140,335,1
4,140,335,1
15,140,335,1
72,140,335,1
66,140,335,1
36,140,335,1
43,140,335,1
76,140,335,1
73,140,335,1
10,194,315,1
6,194,315,1
15,194,315,1
16,194,315,1
10,195,339,1
10,143,339,1
10,196,335,1
27,196,335,1
47,196,335,1
3,196,335,1
12,196,335,1
4,196,335,1
8,196,335,1
31,196,335,1
16,196,335,1
72,196,335,1
76,196,335,1
10,197,335,1
27,197,335,1
3,197,335,1
28,197,335,1
4,197,335,1
5,197,335,1
15,197,335,1
7,197,335,1
8,197,335,1
31,197,335,1
16,197,335,1
71,197,335,1
72,197,335,1
66,197,335,1
75,197,335,1
21,197,335,1
36,197,335,1
43,197,335,1
76,197,335,1
73,197,335,1
48,197,335,1
50,197,335,1
10,147,339,1
10,150,335,1
27,150,335,1
3,150,335,1
4,150,335,1
5,150,335,1
15,150,335,1
8,150,335,1
74,150,335,1
31,150,335,1
16,150,335,1
75,150,335,1
21,150,335,1
36,150,335,1
43,150,335,1
73,150,335,1
50,150,335,1
10,150,339,1
10,171,338,1
10,198,311,1
86,126,340,1
86,199,340,1
86,200,341,1
86,138,341,1
86,201,340,1
86,178,340,1
86,180,341,1
86,202,340,1
87,160,342,1
17,160,342,1
87,188,343,1
26,188,343,1
25,195,308,1
27,195,308,1
12,195,308,1
5,195,308,1
30,195,308,1
26,203,343,1
88,203,343,1
26,137,344,1
89,137,344,1
90,126,345,1
90,204,345,1
90,205,345,1
90,206,345,1
27,130,335,1
47,130,335,1
3,130,335,1
28,130,335,1
12,130,335,1
4,130,335,1
5,130,335,1
6,130,335,1
15,130,335,1
7,130,335,1
8,130,335,1
74,130,335,1
27,132,346,1
27,132,347,1
27,190,347,1
91,190,347,1
27,193,347,1
91,193,347,1
92,193,347,1
27,207,335,1
28,207,335,1
5,207,335,1
6,207,335,1
7,207,335,1
8,207,335,1
16,207,335,1
36,207,335,1
50,207,335,1
27,180,335,1
47,180,335,1
28,180,335,1
12,180,335,1
4,180,335,1
15,180,335,1
8,180,335,1
16,180,335,1
71,180,335,1
72,180,335,1
36,180,335,1
43,180,335,1
76,180,335,1
73,180,335,1
50,180,335,1
27,208,335,1
47,208,335,1
3,208,335,1
28,208,335,1
12,208,335,1
4,208,335,1
15,208,335,1
7,208,335,1
74,208,335,1
31,208,335,1
16,208,335,1
71,208,335,1
72,208,335,1
66,208,335,1
75,208,335,1
21,208,335,1
36,208,335,1
76,208,335,1
73,208,335,1
50,208,335,1
27,209,335,1
47,209,335,1
3,209,335,1
28,209,335,1
4,209,335,1
6,209,335,1
15,209,335,1
8,209,335,1
74,209,335,1
31,209,335,1
16,209,335,1
72,209,335,1
77,209,335,1
66,209,335,1
75,209,335,1
36,209,335,1
43,209,335,1
76,209,335,1
73,209,335,1
50,209,335,1
27,210,335,1
12,210,335,1
8,210,335,1
31,210,335,1
16,210,335,1
71,210,335,1
72,210,335,1
77,210,335,1
76,210,335,1
27,210,346,1
91,210,346,1
92,210,346,1
93,210,346,1
27,210,347,1
91,210,347,1
92,210,347,1
27,211,347,1
91,211,347,1
27,150,346,1
91,150,346,1
27,212,335,1
4,212,335,1
15,212,335,1
8,212,335,1
36,212,335,1
27,213,335,1
3,213,335,1
28,213,335,1
12,213,335,1
5,213,335,1
36,213,335,1
27,214,335,1
15,214,335,1
66,214,335,1
27,215,335,1
71,215,335,1
50,215,335,1
47,216,348,1
4,216,348,1
15,216,348,1
47,137,348,1
3,137,348,1
4,137,348,1
15,137,348,1
8,137,348,1
31,137,348,1
16,137,348,1
71,137,348,1
72,137,348,1
75,137,348,1
47,217,348,1
3,217,348,1
4,217,348,1
15,217,348,1
8,217,348,1
31,217,348,1
16,217,348,1
71,217,348,1
72,217,348,1
77,217,348,1
75,217,348,1
47,217,335,1
3,217,335,1
12,217,335,1
4,217,335,1
5,217,335,1
15,217,335,1
7,217,335,1
8,217,335,1
74,217,335,1
31,217,335,1
16,217,335,1
71,217,335,1
72,217,335,1
77,217,335,1
75,217,335,1
36,217,335,1
43,217,335,1
76,217,335,1
73,217,335,1
50,217,335,1
47,180,348,1
4,180,348,1
15,180,348,1
8,180,348,1
16,180,348,1
71,180,348,1
72,180,348,1
47,208,348,1
3,208,348,1
4,208,348,1
15,208,348,1
31,208,348,1
16,208,348,1
71,208,348,1
72,208,348,1
75,208,348,1
47,209,348,1
3,209,348,1
4,209,348,1
15,209,348,1
8,209,348,1
31,209,348,1
16,209,348,1
72,209,348,1
77,209,348,1
75,209,348,1
47,218,335,1
3,218,335,1
28,218,335,1
4,218,335,1
15,218,335,1
7,218,335,1
8,218,335,1
74,218,335,1
31,218,335,1
16,218,335,1
71,218,335,1
72,218,335,1
75,218,335,1
36,218,335,1
76,218,335,1
94,132,349,1
95,132,349,1
96,132,349,1
94,186,349,1
96,186,349,1
94,162,350,1
94,203,349,1
96,203,349,1
43,203,349,1
94,219,351,1
94,220,352,1
94,200,349,1
94,200,353,1
94,200,354,1
94,200,351,1
94,221,353,1
94,138,349,1
96,138,349,1
43,138,349,1
94,222,354,1
95,222,354,1
94,205,355,1
94,205,352,1
94,205,351,1
94,223,352,1
94,224,352,1
94,211,349,1
96,211,349,1
94,211,351,1
94,151,356,1
94,225,349,1
94,154,352,1
94,173,352,1
94,173,351,1
94,226,352,1
94,226,351,1
94,227,352,1
3,132,334,1
4,132,334,1
5,132,334,1
15,132,334,1
8,132,334,1
31,132,334,1
16,132,334,1
71,132,334,1
72,132,334,1
36,132,334,1
73,132,334,1
3,186,334,1
4,186,334,1
5,186,334,1
15,186,334,1
8,186,334,1
31,186,334,1
16,186,334,1
71,186,334,1
72,186,334,1
36,186,334,1
73,186,334,1
3,203,338,1
85,203,338,1
14,203,338,1
3,228,334,1
4,228,334,1
5,228,334,1
15,228,334,1
7,228,334,1
8,228,334,1
31,228,334,1
16,228,334,1
72,228,334,1
36,228,334,1
43,228,334,1
73,228,334,1
48,228,334,1
50,228,334,1
3,229,335,1
15,229,335,1
7,229,335,1
8,229,335,1
16,229,335,1
36,229,335,1
50,229,335,1
3,208,334,1
4,208,334,1
15,208,334,1
7,208,334,1
31,208,334,1
16,208,334,1
71,208,334,1
72,208,334,1
36,208,334,1
73,208,334,1
50,208,334,1
3,197,334,1
4,197,334,1
5,197,334,1
15,197,334,1
7,197,334,1
8,197,334,1
31,197,334,1
16,197,334,1
71,197,334,1
72,197,334,1
36,197,334,1
43,197,334,1
73,197,334,1
48,197,334,1
50,197,334,1
3,197,348,1
4,197,348,1
15,197,348,1
8,197,348,1
31,197,348,1
16,197,348,1
71,197,348,1
72,197,348,1
75,197,348,1
3,209,334,1
4,209,334,1
15,209,334,1
8,209,334,1
31,209,334,1
16,209,334,1
72,209,334,1
36,209,334,1
43,209,334,1
73,209,334,1
50,209,334,1
3,184,305,1
5,184,305,1
3,150,334,1
4,150,334,1
5,150,334,1
15,150,334,1
8,150,334,1
31,150,334,1
16,150,334,1
36,150,334,1
43,150,334,1
73,150,334,1
50,150,334,1
3,150,357,1
15,150,357,1
8,150,357,1
31,150,357,1
16,150,357,1
3,150,348,1
4,150,348,1
15,150,348,1
8,150,348,1
31,150,348,1
16,150,348,1
75,150,348,1
3,213,357,1
3,230,335,1
4,230,335,1
15,230,335,1
31,230,335,1
16,230,335,1
77,230,335,1
75,230,335,1
36,230,335,1
73,230,335,1
12,180,313,1
8,180,313,1
16,180,313,1
97,231,358,1
98,231,358,1
99,231,358,1
100,231,358,1
101,231,358,1
102,188,359,1
102,232,360,1
102,222,361,1
102,233,361,1
102,233,359,1
14,234,311,1
14,166,338,1
31,166,338,1
103,137,362,1
104,137,362,1
105,137,362,1
103,138,362,1
104,138,362,1
105,138,362,1
4,216,334,1
15,216,334,1
36,216,334,1
4,193,348,1
15,193,348,1
8,193,348,1
16,193,348,1
72,193,348,1
4,180,334,1
15,180,334,1
8,180,334,1
16,180,334,1
71,180,334,1
72,180,334,1
36,180,334,1
43,180,334,1
73,180,334,1
50,180,334,1
4,235,348,1
15,235,348,1
8,235,348,1
75,235,348,1
4,212,348,1
15,212,348,1
8,212,348,1
4,212,334,1
15,212,334,1
8,212,334,1
36,212,334,1
4,212,314,1
15,212,314,1
8,212,314,1
58,236,323,1
59,236,323,1
58,188,323,1
59,188,323,1
21,188,323,1
43,188,323,1
58,237,323,1
59,237,323,1
43,237,323,1
106,216,363,1
106,133,364,1
106,238,364,1
106,163,364,1
106,164,364,1
106,239,364,1
106,240,364,1
106,241,364,1
106,177,364,1
106,223,364,1
106,231,364,1
106,178,364,1
106,242,364,1
104,130,365,1
104,243,365,1
107,243,365,1
104,163,365,1
104,137,366,1
104,138,367,1
104,138,365,1
107,138,365,1
105,138,365,1
104,141,365,1
107,141,365,1
105,141,365,1
104,241,365,1
104,244,365,1
104,195,365,1
104,127,366,1
104,223,362,1
104,223,368,1
104,213,365,1
105,213,365,1
104,245,366,1
15,216,325,1
66,216,325,1
15,216,369,1
66,216,369,1
15,216,324,1
66,216,324,1
15,216,326,1
66,216,326,1
15,212,357,1
8,212,357,1
15,212,331,1
7,246,370,1
7,185,370,1
7,247,370,1
7,135,371,1
7,221,370,1
98,248,372,1
98,134,373,1
100,134,373,1
98,134,372,1
98,152,374,1
98,249,373,1
98,219,375,1
98,250,373,1
100,250,373,1
98,240,376,1
98,222,377,1
98,205,373,1
100,205,373,1
98,205,376,1
98,251,373,1
98,223,373,1
100,223,373,1
98,223,372,1
98,252,377,1
98,231,373,1
100,231,373,1
98,129,372,1
98,253,377,1
98,146,375,1
98,146,373,1
98,254,373,1
98,255,376,1
98,256,373,1
98,257,372,1
98,258,372,1
98,259,376,1
98,260,373,1
100,260,373,1
8,207,348,1
16,207,348,1
8,210,334,1
31,210,334,1
16,210,334,1
71,210,334,1
72,210,334,1
108,261,378,1
39,262,379,1
39,137,379,1
20,137,379,1
109,137,379,1
110,137,379,1
39,205,379,1
79,263,336,1
82,263,336,1
79,234,380,1
82,234,380,1
79,264,380,1
96,264,380,1
79,146,380,1
80,146,380,1
79,265,380,1
111,216,381,1
111,134,382,1
95,131,349,1
95,195,349,1
43,195,349,1
95,127,383,1
96,127,383,1
31,266,335,1
77,266,335,1
36,266,335,1
16,202,309,1
36,202,309,1
16,267,357,1
72,267,357,1
112,268,384,1
113,152,385,1
113,269,385,1
114,269,385,1
115,269,385,1
113,270,385,1
115,270,385,1
113,195,385,1
114,195,385,1
115,195,385,1
113,205,385,1
115,205,385,1
113,271,385,1
115,271,385,1
113,231,385,1
114,231,385,1
115,231,385,1
113,154,385,1
114,154,385,1
115,154,385,1
113,272,385,1
115,272,385,1
113,259,385,1
113,273,385,1
115,273,385,1
71,126,386,1
71,132,386,1
71,199,386,1
71,188,348,1
72,188,348,1
71,269,386,1
71,166,386,1
71,195,386,1
71,143,386,1
71,210,386,1
89,158,387,1
89,274,344,1
89,275,344,1
114,126,385,1
115,126,385,1
114,126,388,1
114,276,385,1
114,200,385,1
115,200,385,1
114,232,388,1
114,277,385,1
114,140,385,1
114,241,385,1
114,254,385,1
115,254,385,1
45,159,389,1
45,238,389,1
45,137,390,1
21,137,390,1
55,166,391,1
60,248,332,1
60,278,326,1
70,278,326,1
60,278,392,1
60,278,331,1
60,279,329,1
96,280,383,1
20,241,379,1
110,241,379,1
66,216,329,1
66,216,392,1
66,216,327,1
116,281,393,1
116,134,393,1
116,203,393,1
116,282,393,1
116,283,393,1
116,143,393,1
116,205,393,1
116,254,393,1
116,280,393,1
116,284,393,1
109,142,379,1
110,142,379,1
115,285,385,1
115,286,385,1
115,210,394,1
115,287,385,1
115,288,385,1
21,188,395,1
21,150,396,1
117,126,397,1
88,216,343,1
88,289,358,1
88,168,358,1
110,203,379,1
110,140,379,1
118,140,379,1
119,290,398,1
119,187,398,1
119,270,398,1
43,291,349,1
120,280,399,1
121,290,400,1
121,262,400,1
121,216,400,1
121,134,400,1
121,203,401,1
121,203,400,1
121,203,402,1
121,292,400,1
121,221,400,1
121,241,400,1
121,143,400,1
121,143,402,1
121,167,400,1
121,147,400,1
121,293,400,1
121,294,401,1
121,294,400,1
121,295,401,1
121,295,400,1
121,296,400,1
121,296,402,1
122,296,402,1
123,297,403,1
123,298,403,1
92,299,347,1
92,299,346,1
40,280,307,1
124,137,404,1
124,300,404,1
124,301,404,1
100,275,358,1
105,202,405,1
93,216,346,1
93,152,346,1
93,278,346,1
