50,140,312,0
1,154,302,0
98,275,375,0
64,216,327,0
66,180,335,0
2,212,314,0
3,145,311,0
4,207,348,0
7,196,335,0
4,213,335,0
88,275,358,0
46,126,338,0
64,216,324,0
83,248,336,0
30,222,308,0
111,160,322,0
6,135,335,0
86,219,340,0
12,139,312,0
46,197,335,0
21,210,335,0
114,275,385,0
52,216,343,0
64,278,392,0
1,173,302,0
124,277,404,0
86,248,340,0
43,178,329,0
91,265,346,0
39,140,379,0
48,142,315,0
8,208,334,0
8,216,334,0
68,248,332,0
48,130,335,0
82,253,336,0
111,236,323,0
50,210,334,0
5,212,334,0
34,148,308,0
7,151,335,0
19,139,312,0
118,256,379,0
7,193,335,0
1,200,302,0
10,229,335,0
66,130,335,0
69,216,324,0
50,130,335,0
10,212,339,0
95,203,349,0
28,150,309,0
35,146,308,0
43,160,323,0
14,198,311,0
47,132,308,0
77,140,335,0
16,214,335,0
106,202,364,0
7,171,338,0
73,151,335,0
101,168,358,0
66,229,335,0
43,174,323,0
3,148,308,0
124,126,404,0
25,148,308,0
93,150,346,0
45,200,389,0
36,126,335,0
19,138,313,0
46,146,338,0
43,131,349,0
76,135,335,0
23,222,308,0
95,138,349,0
124,175,404,0
119,204,398,0
8,149,306,0
21,134,307,0
40,153,307,0
43,210,335,0
63,278,331,0
64,180,331,0
86,231,340,0
71,162,386,0
77,180,348,0
31,171,338,0
11,195,308,0
85,166,338,0
78,146,380,0
28,148,308,0
69,140,325,0
94,268,351,0
67,182,329,0
48,136,309,0
50,210,335,0
68,139,328,0
39,270,379,0
44,202,309,0
15,146,308,0
14,139,312,0
47,212,357,0
15,198,311,0
43,213,335,0
43,278,326,0
12,222,308,0
43,186,349,0
27,299,347,0
11,222,308,0
10,213,335,0
56,222,320,0
20,139,306,0
20,143,379,0
4,145,311,0
8,140,335,0
71,135,335,0
104,216,365,0
24,146,308,0
66,213,335,0
71,209,334,0
1,156,302,0
121,270,400,0
16,140,335,0
106,290,364,0
71,151,335,0
77,235,348,0
79,226,380,0
54,158,317,0
114,274,385,0
14,140,314,0
106,270,364,0
75,138,335,0
27,164,308,0
124,132,404,0
119,280,398,0
43,218,335,0
98,158,374,0
5,131,306,0
118,142,379,0
107,195,365,0
8,126,335,0
3,210,335,0
95,280,383,0
32,222,308,0
46,130,335,0
72,150,334,0
38,136,309,0
91,284,346,0
76,151,335,0
12,193,335,0
47,135,335,0
16,195,308,0
33,222,308,0
43,178,330,0
124,139,404,0
109,203,379,0
35,137,308,0
50,214,335,0
109,209,379,0
66,178,330,0
21,215,335,0
31,130,335,0
7,209,335,0
7,184,371,0
109,140,379,0
1,280,302,0
90,152,345,0
77,197,335,0
33,146,308,0
10,149,306,0
14,180,313,0
93,241,346,0
76,230,335,0
43,215,324,0
43,214,335,0
12,209,335,0
76,131,335,0
66,150,333,0
32,148,308,0
92,132,346,0
23,238,318,0
71,256,386,0
21,237,323,0
102,257,359,0
124,256,404,0
36,210,335,0
48,148,308,0
29,222,308,0
124,147,404,0
110,231,379,0
7,195,308,0
13,178,306,0
36,210,334,0
95,134,383,0
45,199,389,0
109,224,379,0
60,216,392,0
118,222,379,0
67,216,392,0
31,235,348,0
43,131,335,0
66,218,335,0
32,164,308,0
86,287,340,0
74,196,335,0
49,139,312,0
67,130,324,0
47,138,335,0
21,160,323,0
9,188,323,0
55,218,391,0
73,196,335,0
21,143,310,0
29,164,308,0
39,153,307,0
59,160,323,0
6,138,309,0
1,174,302,0
122,295,401,0
63,279,329,0
71,163,386,0
36,135,309,0
68,150,333,0
8,146,308,0
48,215,335,0
52,206,343,0
7,213,335,0
48,218,335,0
13,149,306,0
68,180,331,0
2,202,309,0
18,198,311,0
48,132,334,0
6,135,309,0
11,137,312,0
77,197,348,0
7,203,338,0
75,193,348,0
64,278,326,0
48,212,335,0
46,210,334,0
27,241,346,0
66,150,332,0
2,198,311,0
98,168,358,0
94,280,352,0
66,278,326,0
3,140,305,0
67,150,328,0
118,254,379,0
43,185,335,0
16,149,306,0
6,149,306,0
44,150,309,0
31,215,335,0
67,216,325,0
46,131,335,0
94,260,352,0
5,180,334,0
65,150,333,0
71,131,335,0
17,178,306,0
105,222,405,0
114,288,385,0
56,248,321,0
20,254,379,0
50,212,335,0
3,164,308,0
3,193,348,0
20,140,379,0
12,266,335,0
5,214,335,0
75,207,335,0
5,196,335,0
87,216,343,0
7,132,335,0
10,274,306,0
47,230,335,0
7,150,335,0
66,266,335,0
82,264,380,0
90,248,345,0
68,150,332,0
28,230,335,0
71,150,305,0
27,216,347,0
31,146,338,0
5,266,335,0
16,130,305,0
95,186,349,0
71,130,305,0
105,275,405,0
46,150,334,0
71,228,334,0
21,174,323,0
91,184,347,0
15,164,308,0
76,213,335,0
37,150,309,0
21,139,312,0
105,130,365,0
64,181,329,0
65,278,392,0
119,197,398,0
71,150,335,0
31,212,357,0
122,254,402,0
10,215,335,0
10,210,335,0
71,274,386,0
31,151,335,0
14,151,306,0
109,241,379,0
47,151,335,0
48,131,306,0
60,176,322,0
69,215,324,0
47,215,335,0
71,196,335,0
96,134,383,0
16,213,357,0
5,194,315,0
36,130,335,0
75,135,335,0
3,140,314,0
5,145,311,0
33,148,308,0
114,205,385,0
43,212,331,0
5,198,311,0
6,151,335,0
18,178,306,0
43,211,349,0
21,126,335,0
60,216,326,0
21,128,307,0
112,270,384,0
68,180,324,0
68,130,324,0
5,209,334,0
64,150,328,0
77,130,335,0
8,266,335,0
7,184,305,0
43,236,323,0
94,168,351,0
122,203,402,0
4,207,335,0
68,216,329,0
71,212,348,0
28,217,335,0
48,151,335,0
113,268,385,0
48,202,309,0
122,203,401,0
68,179,327,0
48,230,335,0
50,139,312,0
28,177,312,0
68,212,331,0
15,234,311,0
36,196,335,0
121,164,400,0
48,150,309,0
6,146,308,0
69,278,326,0
71,202,386,0
14,153,307,0
46,132,335,0
5,146,308,0
94,291,349,0
59,176,322,0
69,180,331,0
46,214,335,0
66,212,335,0
47,222,308,0
10,210,339,0
14,139,306,0
88,188,343,0
23,178,318,0
69,178,329,0
60,178,329,0
44,135,309,0
6,150,309,0
25,146,308,0
21,218,335,0
6,193,335,0
94,234,351,0
19,151,306,0
12,230,335,0
19,132,309,0
7,210,335,0
66,180,324,0
100,168,358,0
100,146,373,0
21,160,322,0
39,212,379,0
7,210,334,0
91,152,346,0
77,150,348,0
20,142,315,0
31,193,348,0
6,184,305,0
115,268,385,0
20,140,312,0
97,275,358,0
119,247,398,0
5,210,335,0
94,280,383,0
84,216,337,0
74,207,335,0
111,146,380,0
46,230,335,0
17,145,311,0
11,194,315,0
47,185,335,0
1,277,302,0
11,164,308,0
124,146,404,0
16,184,305,0
92,241,346,0
48,210,335,0
105,241,365,0
86,254,340,0
36,135,335,0
94,156,354,0
50,193,335,0
24,222,308,0
50,185,335,0
1,234,302,0
68,179,326,0
105,157,405,0
88,182,343,0
15,149,306,0
25,222,308,0
6,148,308,0
103,223,362,0
48,217,335,0
21,160,342,0
23,148,308,0
6,178,306,0
110,143,379,0
107,163,365,0
111,159,322,0
21,175,322,0
67,178,329,0
21,280,307,0
98,158,372,0
39,143,379,0
74,151,335,0
35,222,308,0
43,132,335,0
71,216,334,0
93,265,346,0
8,216,348,0
4,266,335,0
8,230,335,0
48,145,311,0
12,146,308,0
72,229,335,0
42,150,309,0
118,262,379,0
5,177,312,0
21,177,312,0
46,212,335,0
43,207,335,0
3,215,335,0
21,132,335,0
118,212,379,0
1,132,302,0
121,231,400,0
45,252,389,0
71,156,386,0
46,186,335,0
39,231,379,0
48,229,335,0
65,150,328,0
13,150,309,0
71,276,386,0
6,215,335,0
73,215,335,0
65,216,327,0
46,222,308,0
48,213,335,0
46,171,338,0
15,267,357,0
23,183,319,0
119,231,398,0
8,215,335,0
21,134,311,0
124,141,404,0
86,249,340,0
45,160,342,0
14,195,308,0
15,148,308,0
102,265,361,0
46,210,335,0
16,140,312,0
89,222,387,0
31,207,335,0
94,231,352,0
36,136,309,0
68,278,326,0
48,177,312,0
9,139,306,0
77,193,335,0
6,136,309,0
45,158,389,0
7,140,312,0
73,130,335,0
46,229,335,0
67,278,331,0
48,186,335,0
21,164,308,0
21,178,306,0
7,180,334,0
123,222,403,0
71,130,335,0
119,255,398,0
12,164,308,0
18,151,306,0
48,149,306,0
8,274,306,0
66,279,329,0
74,197,335,0
95,156,354,0
64,150,332,0
46,196,335,0
23,137,308,0
76,215,335,0
7,139,306,0
47,213,335,0
48,266,335,0
47,197,348,0
37,135,309,0
92,184,347,0
45,273,389,0
7,178,306,0
45,202,389,0
3,212,335,0
15,222,308,0
31,213,335,0
11,180,313,0
50,212,334,0
105,223,362,0
96,265,380,0
47,150,335,0
119,135,398,0
8,208,348,0
115,216,385,0
28,202,309,0
5,160,342,0
76,266,335,0
2,234,311,0
43,132,309,0
8,194,315,0
73,266,335,0
65,216,392,0
8,213,335,0
105,216,365,0
2,194,315,0
60,216,327,0
71,209,348,0
19,139,306,0
28,210,335,0
73,193,335,0
95,156,349,0
82,265,380,0
5,140,305,0
69,278,392,0
77,208,348,0
21,198,311,0
45,156,389,0
60,216,325,0
68,139,329,0
36,164,308,0
48,196,335,0
5,202,309,0
16,274,306,0
14,202,309,0
46,126,335,0
111,264,380,0
45,150,396,0
103,223,368,0
26,195,308,0
2,178,306,0
6,141,305,0
7,132,334,0
98,216,375,0
85,171,338,0
41,202,309,0
47,195,308,0
96,195,349,0
45,189,389,0
63,216,392,0
7,140,305,0
20,149,306,0
45,160,389,0
95,200,354,0
46,148,308,0
5,208,335,0
111,234,380,0
72,215,335,0
93,299,346,0
48,216,334,0
43,176,322,0
41,150,309,0
105,223,368,0
91,241,346,0
11,146,308,0
98,189,372,0
48,126,335,0
84,147,337,0
63,216,369,0
17,139,306,0
36,151,335,0
16,212,334,0
69,216,392,0
66,248,332,0
8,136,309,0
48,222,308,0
71,292,386,0
17,151,306,0
16,136,309,0
5,140,312,0
19,198,311,0
114,216,385,0
80,263,336,0
94,270,351,0
19,177,312,0
99,275,358,0
21,139,310,0
4,141,305,0
64,216,392,0
113,140,385,0
45,173,389,0
111,176,322,0
121,261,400,0
20,145,311,0
48,212,334,0
77,151,335,0
96,232,353,0
3,140,312,0
50,186,334,0
16,212,335,0
118,143,379,0
21,146,308,0
68,178,330,0
35,164,308,0
3,234,311,0
71,200,386,0
68,140,325,0
31,140,305,0
48,207,335,0
96,156,349,0
5,209,335,0
110,270,379,0
47,207,348,0
94,156,349,0
119,153,398,0
69,216,329,0
4,198,311,0
50,266,335,0
23,277,318,0
11,137,308,0
106,189,364,0
6,234,311,0
80,264,380,0
113,216,385,0
10,266,335,0
8,222,308,0
20,231,379,0
67,216,369,0
119,155,398,0
6,208,335,0
16,188,348,0
109,205,379,0
105,244,365,0
111,160,323,0
31,214,335,0
43,160,322,0
114,152,385,0
69,278,331,0
31,207,348,0
6,132,335,0
109,270,379,0
36,195,308,0
7,139,312,0
47,235,348,0
91,299,346,0
14,280,307,0
48,185,335,0
64,139,329,0
2,177,312,0
92,216,346,0
86,163,340,0
77,196,335,0
72,207,348,0
55,170,391,0
71,243,386,0
124,166,404,0
31,203,338,0
11,134,311,0
117,264,397,0
31,212,335,0
64,248,332,0
8,148,308,0
15,215,335,0
18,134,311,0
2,280,307,0
71,135,305,0
27,284,346,0
60,180,331,0
28,126,335,0
21,151,306,0
80,253,336,0
6,132,309,0
72,216,348,0
31,148,308,0
5,210,334,0
42,132,309,0
75,212,348,0
77,137,348,0
90,177,345,0
21,207,335,0
12,207,335,0
25,164,308,0
41,138,309,0
3,216,348,0
65,180,324,0
60,150,328,0
21,132,308,0
3,198,311,0
7,274,306,0
48,208,334,0
20,178,306,0
19,202,309,0
114,259,385,0
21,136,309,0
16,215,335,0
5,140,335,0
57,248,321,0
64,216,326,0
6,213,335,0
96,234,380,0
71,260,386,0
10,208,335,0
8,135,305,0
76,212,335,0
28,135,309,0
10,145,311,0
86,149,340,0
102,226,359,0
113,126,385,0
10,234,311,0
77,212,335,0
55,200,317,0
6,196,335,0
21,195,308,0
5,131,335,0
3,222,308,0
124,216,404,0
31,216,334,0
13,139,306,0
7,215,335,0
46,132,308,0
75,214,335,0
15,210,334,0
45,126,389,0
45,214,310,0
26,216,343,0
79,248,336,0
79,222,336,0
12,214,335,0
11,149,306,0
98,273,372,0
86,127,340,0
124,186,404,0
121,297,400,0
48,131,335,0
15,179,326,0
72,150,348,0
19,135,309,0
10,230,335,0
37,136,309,0
50,138,335,0
15,215,324,0
81,248,336,0
94,216,350,0
13,151,306,0
27,266,335,0
69,248,332,0
31,180,335,0
88,206,343,0
71,127,386,0
6,140,305,0
2,222,308,0
64,140,325,0
60,212,331,0
3,210,334,0
106,248,364,0
60,216,324,0
77,207,335,0
8,140,314,0
80,248,336,0
20,177,312,0
77,214,335,0
114,285,385,0
46,209,335,0
66,185,335,0
50,177,312,0
6,131,306,0
16,164,308,0
6,214,335,0
27,146,308,0
10,212,335,0
24,195,308,0
48,198,311,0
71,150,348,0
44,138,309,0
39,126,307,0
5,141,305,0
94,254,352,0
77,137,335,0
8,234,311,0
28,193,335,0
27,229,335,0
43,230,335,0
116,216,393,0
4,184,305,0
31,216,348,0
26,182,343,0
3,212,348,0
78,234,380,0
60,178,330,0
43,216,327,0
90,127,345,0
15,139,306,0
69,212,331,0
46,215,335,0
27,152,346,0
109,256,379,0
49,140,312,0
41,136,309,0
16,216,334,0
48,140,335,0
94,195,349,0
66,180,331,0
124,269,404,0
75,180,335,0
12,215,335,0
7,166,338,0
12,234,311,0
113,254,385,0
15,177,312,0
39,256,379,0
124,189,404,0
63,216,325,0
14,149,306,0
95,225,349,0
4,202,309,0
43,248,332,0
82,226,380,0
43,200,349,0
48,140,312,0
31,164,308,0
40,128,307,0
86,223,340,0
95,200,349,0
47,146,308,0
105,126,405,0
15,278,331,0
47,126,335,0
16,212,357,0
21,266,335,0
74,266,335,0
12,194,315,0
60,216,329,0
72,150,357,0
3,235,348,0
8,214,335,0
124,187,404,0
7,180,313,0
21,196,335,0
36,215,335,0
91,132,347,0
3,216,334,0
78,265,380,0
76,214,335,0
69,150,332,0
68,278,392,0
74,132,335,0
12,140,312,0
111,175,322,0
21,185,335,0
124,180,404,0
71,207,348,0
2,164,308,0
46,193,335,0
67,279,329,0
22,153,307,0
40,138,307,0
2,153,307,0
72,212,357,0
66,150,328,0
5,222,308,0
45,171,389,0
118,209,379,0
66,139,328,0
16,140,305,0
64,216,325,0
35,195,308,0
7,212,314,0
6,140,312,0
27,217,335,0
43,130,324,0
47,132,335,0
1,132,303,0
14,212,314,0
31,146,308,0
31,130,305,0
66,130,324,0
5,151,306,0
68,178,329,0
12,212,335,0
8,178,306,0
65,139,329,0
31,188,348,0
16,177,312,0
113,288,385,0
73,207,335,0
3,266,335,0
94,229,352,0
78,222,336,0
10,166,338,0
71,150,334,0
15,210,335,0
47,148,308,0
4,136,309,0
43,212,335,0
26,222,308,0
46,166,338,0
11,140,312,0
91,278,346,0
7,148,308,0
114,272,385,0
12,136,309,0
66,196,335,0
86,170,340,0
105,195,365,0
80,226,380,0
5,212,335,0
105,234,405,0
60,215,324,0
71,209,335,0
3,146,308,0
105,250,405,0
121,238,400,0
45,222,389,0
6,222,308,0
64,212,331,0
7,212,335,0
97,168,358,0
39,224,379,0
43,216,325,0
43,279,329,0
91,132,346,0
27,278,347,0
47,210,335,0
114,273,385,0
76,132,335,0
67,178,330,0
66,182,329,0
94,170,352,0
60,216,369,0
11,198,311,0
65,278,331,0
67,216,324,0
73,214,335,0
48,132,335,0
15,196,335,0
75,132,335,0
75,212,335,0
7,177,312,0
3,141,305,0
65,178,330,0
7,146,338,0
71,214,335,0
45,264,389,0
71,177,386,0
85,146,338,0
107,216,365,0
124,215,404,0
71,275,386,0
22,280,307,0
27,278,346,0
7,222,308,0
118,231,379,0
74,126,335,0
29,148,308,0
90,192,345,0
12,229,335,0
46,186,334,0
46,185,335,0
63,278,326,0
45,275,389,0
12,202,309,0
77,213,335,0
11,138,313,0
7,230,335,0
28,150,335,0
78,263,336,0
66,217,335,0
72,213,335,0
7,209,334,0
43,266,335,0
110,256,379,0
21,135,335,0
6,180,313,0
14,177,312,0
67,216,327,0
48,151,306,0
114,286,385,0
64,150,333,0
39,203,379,0
73,212,335,0
86,260,340,0
48,135,309,0
5,180,313,0
64,180,324,0
80,234,380,0
124,201,404,0
12,140,335,0
71,147,305,0
14,146,338,0
113,127,385,0
71,193,348,0
113,286,385,0
71,213,357,0
45,231,389,0
92,150,346,0
48,138,309,0
114,268,385,0
7,150,334,0
39,241,379,0
86,222,340,0
50,151,335,0
124,229,404,0
48,210,334,0
106,199,364,0
3,207,348,0
2,214,310,0
18,234,311,0
31,180,348,0
2,128,307,0
74,193,335,0
6,229,335,0
91,216,346,0
43,216,392,0
98,275,358,0
24,148,308,0
121,268,400,0
109,143,379,0
100,251,373,0
100,256,373,0
48,195,308,0
14,164,308,0
19,140,312,0
66,212,331,0
75,140,335,0
39,222,379,0
71,140,305,0
92,211,347,0
90,173,345,0
90,178,345,0
64,178,330,0
43,202,309,0
111,265,380,0
2,180,313,0
46,135,335,0
11,139,306,0
121,254,400,0
48,178,306,0
75,216,348,0
50,218,335,0
15,139,312,0
10,180,335,0
16,235,348,0
113,275,385,0
27,148,308,0
68,216,327,0
3,214,335,0
124,228,404,0
75,229,335,0
67,150,333,0
6,180,335,0
109,212,379,0
106,281,364,0
47,213,357,0
6,131,335,0
115,259,385,0
12,150,335,0
115,277,385,0
20,139,312,0
110,209,379,0
111,188,323,0
43,278,392,0
16,234,311,0
33,195,308,0
10,146,338,0
49,177,312,0
64,215,324,0
46,180,334,0
96,221,353,0
43,135,335,0
73,212,334,0
93,284,346,0
119,132,398,0
21,140,335,0
43,216,329,0
52,188,343,0
21,148,308,0
90,259,345,0
15,178,330,0
81,253,336,0
34,222,308,0
5,208,334,0
69,216,325,0
71,212,335,0
6,230,335,0
75,210,335,0
113,210,394,0
67,216,329,0
100,226,373,0
21,142,315,0
14,140,312,0
36,184,305,0
6,145,311,0
101,275,358,0
7,150,305,0
